ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2023-12-24T12:41:00Z,ios,163854,TW,114.137.212.156,Sunshine,OneRepublic,Sunshine,spotify:track:5r43qanLhUCdBj8HN3fa6B,,,,trackdone,trackdone,False,False,False,1703421496,False
2023-12-24T12:43:48Z,ios,168259,TW,114.137.212.156,Run,OneRepublic,Human,spotify:track:6KL88T4Ma4ABXqzgUoEwkd,,,,trackdone,trackdone,False,False,False,1703421660,False
2023-12-24T12:46:12Z,ios,143264,TW,114.137.212.156,RUNAWAY,OneRepublic,RUNAWAY,spotify:track:07fbDnkKdZGk1gLvknxrns,,,,trackdone,trackdone,False,False,False,1703421829,False
2023-12-24T12:49:03Z,ios,169732,TW,114.137.212.156,Dear Santa,OneRepublic,Dear Santa,spotify:track:5zqzV32ifPJ9XhqfyjYrBy,,,,trackdone,trackdone,False,False,False,1703421973,False
2023-12-24T12:52:47Z,ios,224693,TW,114.137.212.156,Secrets,OneRepublic,Waking Up,spotify:track:1NhPKVLsHhFUHIOZ32QnS2,,,,trackdone,trackdone,False,False,False,1703422143,False
2023-12-24T12:53:21Z,ios,31875,TW,123.252.110.6,I Lived,OneRepublic,Native,spotify:track:3IQF4xCQUPicbA4hWfTxPo,,,,trackdone,unexpected-exit-while-paused,False,False,False,1703422368,False
2023-12-28T00:55:02Z,ios,618,TW,114.35.106.188,胭脂扣,Anita Mui,烈燄紅唇,spotify:track:4iBWxJNEItDVSVH0HUZNtP,,,,fwdbtn,fwdbtn,True,True,True,1703724902,False
2023-12-28T00:55:02Z,ios,1557,TW,114.35.106.188,你被寫在我的歌裡,sodagreen,你在煩惱什麼,spotify:track:7ovUSP7jWkzWR2SHptYJfd,,,,appload,fwdbtn,True,True,True,1703724900,False
2023-12-28T00:55:03Z,ios,575,TW,114.35.106.188,前戲,Aska Yang,原色,spotify:track:6qZ1BdfI5pBS2kWmGiiTeh,,,,fwdbtn,fwdbtn,True,True,True,1703724902,False
2023-12-28T00:55:04Z,ios,490,TW,114.35.106.188,飛機 (feat. 林俊峰),JJ Lin,因你 而在,spotify:track:3xY95wVC2ztZIZQCoM4106,,,,fwdbtn,fwdbtn,True,True,True,1703724903,False
2023-12-28T00:55:04Z,ios,810,TW,114.35.106.188,New York State of Mind,Joanna Wang,Start From Here,spotify:track:73gVYM1agGwO6By0Giv21l,,,,fwdbtn,fwdbtn,True,True,True,1703724904,False
2023-12-28T00:55:05Z,ios,533,TW,114.35.106.188,江南,JJ Lin,第二天堂,spotify:track:0YgvF6fNWydNGzCY3pzK4Y,,,,fwdbtn,fwdbtn,True,True,True,1703724904,False
2023-12-28T00:55:05Z,ios,383,TW,114.35.106.188,Up All Night,Charlie Puth,Nine Track Mind,spotify:track:51cJFmn6j0LUaxef2lQ3dz,,,,fwdbtn,fwdbtn,True,True,True,1703724905,False
2023-12-28T00:55:06Z,ios,576,TW,114.35.106.188,既然愛情留不住,路嘉欣,落落大方,spotify:track:1e06PuwPZfbzVD8ai46o73,,,,fwdbtn,fwdbtn,True,True,True,1703724905,False
2023-12-28T00:55:06Z,ios,383,TW,114.35.106.188,Seeing Blind,Niall Horan,Flicker,spotify:track:65wnZsZLKJimfK1cTFOfa1,,,,fwdbtn,fwdbtn,True,True,True,1703724906,False
2023-12-28T00:55:47Z,ios,40746,TW,114.35.106.188,牆外的風景,sodagreen,冬 未了,spotify:track:0sCbR920YIEXbka1KcpBNB,,,,fwdbtn,fwdbtn,True,True,True,1703724906,False
2023-12-28T00:55:48Z,ios,789,TW,114.35.106.188,菊花台,Jay Chou,依然范特西,spotify:track:4sLlPACKA3OTNcJryGgWKR,,,,fwdbtn,fwdbtn,True,True,True,1703724947,False
2023-12-28T00:55:50Z,ios,1770,TW,114.35.106.188,七夕,許嵩,不如吃茶去,spotify:track:59kl05WkE74iFMCYVYyUJg,,,,fwdbtn,fwdbtn,True,True,True,1703724948,False
2023-12-28T00:55:51Z,ios,533,TW,114.35.106.188,請你給我好一點的情敵,Hebe Tien,My Love,spotify:track:4zUM5TXwSVxKcH98mQO46h,,,,fwdbtn,fwdbtn,True,True,True,1703724951,False
2023-12-28T00:55:51Z,ios,1130,TW,114.35.106.188,癢 - Live,Hebe Tien,田馥甄 夢想的聲音現場Live版,spotify:track:6PO7A0fbQ4JbIlPYr2NUnH,,,,fwdbtn,fwdbtn,True,True,True,1703724950,False
2023-12-28T00:55:52Z,ios,938,TW,114.35.106.188,Uptown Girl - Radio Edit,Westlife,Coast To Coast,spotify:track:2sFp6E7lNBbblJGmUtCfFH,,,,fwdbtn,fwdbtn,True,True,True,1703724951,False
2023-12-28T00:55:53Z,ios,640,TW,114.35.106.188,念念有词,Hebe Tien,日常,spotify:track:352Tr1wg0xZfRqBczx9l5V,,,,fwdbtn,fwdbtn,True,True,True,1703724952,False
2023-12-28T00:57:40Z,ios,106837,TW,114.35.106.188,On Top Of The World,Imagine Dragons,Night Visions,spotify:track:213x4gsFDm04hSqIUkg88w,,,,fwdbtn,fwdbtn,True,True,True,1703724953,False
2023-12-28T00:57:40Z,ios,682,TW,114.35.106.188,唱錯歌詞,Aska Yang,原色,spotify:track:01sKXnAtxUrz6jU2d4PHVU,,,,fwdbtn,fwdbtn,True,True,True,1703725060,False
2023-12-28T00:57:41Z,ios,938,TW,114.35.106.188,Too Much To Ask,Niall Horan,Flicker,spotify:track:39jXnbACjiaiTwwhsr5sY5,,,,fwdbtn,fwdbtn,True,True,True,1703725060,False
2023-12-28T00:57:42Z,ios,1045,TW,114.35.106.188,Lure,Yoga Lin,Fiction,spotify:track:6NtFqbAkOP6NI9yAX5b12P,,,,fwdbtn,fwdbtn,True,True,True,1703725061,False
2023-12-28T00:57:43Z,ios,789,TW,114.35.106.188,聖所,JJ Lin,偉大的渺小,spotify:track:6ilHdm1oBzsR5lY7vlPFhx,,,,fwdbtn,fwdbtn,True,True,True,1703725062,False
2023-12-28T00:57:44Z,ios,1002,TW,114.35.106.188,天空沒有極限,G.E.M.,啓示錄,spotify:track:4nivAUgvOrWdkv44kjAlxs,,,,fwdbtn,fwdbtn,True,True,True,1703725063,False
2023-12-28T00:57:45Z,ios,1151,TW,114.35.106.188,Since We're Alone,Niall Horan,Flicker,spotify:track:4WZT0Mi3tD0XrYRkkDlxNN,,,,fwdbtn,fwdbtn,True,True,True,1703725064,False
2023-12-28T00:57:47Z,ios,1600,TW,114.35.106.188,The Phantom Of the Opera - From 'The Phantom Of The Opera' Motion Picture,Andrew Lloyd Webber,The Phantom Of The Opera,spotify:track:4EaBMhUIOfnFEbIgqCfKbi,,,,fwdbtn,fwdbtn,True,True,True,1703725065,False
2023-12-28T00:57:48Z,ios,1173,TW,114.35.106.188,讓世界毀滅,Yoga Lin,今日營業中,spotify:track:5nwymlpnBD0JL4UelQ2MA6,,,,fwdbtn,fwdbtn,True,True,True,1703725067,False
2023-12-28T00:57:49Z,ios,1130,TW,114.35.106.188,你曾是少年,S.H.E,你曾是少年,spotify:track:2vEPmW5BnsnXNVV29laPsu,,,,fwdbtn,fwdbtn,True,True,True,1703725068,False
2023-12-28T00:57:51Z,ios,1514,TW,114.35.106.188,As It Is,Hebe Tien,A Touch of Green Original Soundtrack,spotify:track:27w5rFtFuCDDJiUI5ZRCzs,,,,fwdbtn,fwdbtn,True,True,True,1703725069,False
2023-12-28T00:57:52Z,ios,1237,TW,114.35.106.188,十秒的衝動,JJ Lin,因你 而在,spotify:track:29qxlnXv0NVeyGkXEu8I7P,,,,fwdbtn,fwdbtn,True,True,True,1703725071,False
2023-12-28T00:57:53Z,ios,789,TW,114.35.106.188,落落大方,路嘉欣,落落大方,spotify:track:2U9MOC9bdQG9HZBuradjBM,,,,fwdbtn,fwdbtn,True,True,True,1703725072,False
2023-12-28T00:57:57Z,ios,3861,TW,114.35.106.188,花田錯,Leehom Wang,蓋世英雄,spotify:track:68RtalgSqaCbeZN42QeMS0,,,,fwdbtn,fwdbtn,True,True,True,1703725073,False
2023-12-28T00:57:57Z,ios,725,TW,114.35.106.188,你是我心內的一首歌 (feat. Selina),Leehom Wang,改變自己,spotify:track:7i2ReN7TSLlQKjvwiMEDIN,,,,fwdbtn,fwdbtn,True,True,True,1703725077,False
2023-12-28T00:57:59Z,ios,1493,TW,114.35.106.188,For No Reason,Joanna Wang,Start From Here,spotify:track:0eu2oeKxrS2H2WBKsIYg4m,,,,fwdbtn,fwdbtn,True,True,True,1703725077,False
2023-12-28T00:58:00Z,ios,789,TW,114.35.106.188,人间烟火,Hebe Tien,日常,spotify:track:10kEOJmdUKSxGyQAoSGHtm,,,,fwdbtn,fwdbtn,True,True,True,1703725079,False
2023-12-28T00:58:01Z,ios,1322,TW,114.35.106.188,身体都知道,Hebe Tien,日常,spotify:track:7mxMuJrxJe3pMe5c8dBaev,,,,fwdbtn,fwdbtn,True,True,True,1703725080,False
2023-12-28T00:58:02Z,ios,853,TW,114.35.106.188,影子的影子,Hebe Tien,My Love,spotify:track:4QsTpdvDZ0G98k84XNeG3M,,,,fwdbtn,fwdbtn,True,True,True,1703725081,False
2023-12-28T00:58:03Z,ios,1237,TW,114.35.106.188,不為誰而作的歌,JJ Lin,"""和自己對話"" 實驗專輯",spotify:track:0VqSdtXseb9khdZrnYVyM1,,,,fwdbtn,fwdbtn,True,True,True,1703725082,False
2023-12-28T00:58:05Z,ios,831,TW,114.35.106.188,熱血無賴,Yoga Lin,今日營業中,spotify:track:0JxTKqyAvLVKrBDniX40yS,,,,fwdbtn,fwdbtn,True,True,True,1703725085,False
2023-12-28T00:58:05Z,ios,1237,TW,114.35.106.188,Raindrops Keep Fallin' On My Head,Joanna Wang,为爱做的一切,spotify:track:5Q777K2mEK7lxZHROGIZrt,,,,fwdbtn,fwdbtn,True,True,True,1703725083,False
2023-12-28T00:58:07Z,ios,1280,TW,114.35.106.188,The Written Notes of Patient No. 4,Yoga Lin,Fiction,spotify:track:4khFrl5nMFvO86vjtdZBVp,,,,fwdbtn,fwdbtn,True,True,True,1703725085,False
2023-12-28T01:02:10Z,ios,244320,TW,114.35.106.188,勢在必行,Andrew Tan,再愛一遍‧天后陳勢安,spotify:track:19QNTNZtLdvUUTQi8redt8,,,,fwdbtn,trackdone,True,False,True,1703725087,False
2023-12-28T01:05:33Z,ios,202546,TW,114.35.106.188,Young Dumb & Broke,Khalid,American Teen,spotify:track:5Z3GHaZ6ec9bsiI5BenrbY,,,,trackdone,trackdone,True,False,True,1703725330,False
2023-12-28T01:09:02Z,ios,208520,TW,114.35.106.188,好膽你就來,A-Mei Chang,阿密特意識專輯,spotify:track:4Tb0jzYozg7fVJsWVqU8Ah,,,,trackdone,trackdone,True,False,True,1703725533,False
2023-12-28T01:12:34Z,ios,211466,TW,114.35.106.188,Say You Won't Let Go,James Arthur,Back from the Edge,spotify:track:5uCax9HTNlzGybIStD3vDh,,,,trackdone,trackdone,True,False,True,1703725742,False
2023-12-28T01:16:04Z,ios,209733,TW,114.35.106.188,Prima Donna - From 'The Phantom Of The Opera' Motion Picture,Andrew Lloyd Webber,The Phantom Of The Opera,spotify:track:5KES6ut3LAZxmgSOX0ijex,,,,trackdone,trackdone,True,False,True,1703725954,False
2023-12-28T01:17:58Z,ios,111803,TW,114.35.106.188,My Love,Westlife,Coast To Coast,spotify:track:5p0ietGkLNEqx1Z7ijkw5g,,,,trackdone,unexpected-exit-while-paused,True,False,True,1703726164,False
2023-12-28T02:20:32Z,ios,22464,TW,114.35.106.188,My Love,Westlife,Coast To Coast,spotify:track:5p0ietGkLNEqx1Z7ijkw5g,,,,appload,endplay,True,True,True,1703730010,False
2023-12-28T02:21:43Z,ios,1386,TW,114.35.106.188,還是要幸福,Hebe Tien,My Love,spotify:track:71kOdzwgRzQ5jRNaWzJBHA,,,,clickrow,fwdbtn,True,True,True,1703730102,False
2023-12-28T02:21:44Z,ios,768,TW,114.35.106.188,病態,Yoga Lin,神秘嘉賓,spotify:track:7jZ47SaKwa8681YTeVPAti,,,,fwdbtn,fwdbtn,True,True,True,1703730103,False
2023-12-28T02:21:45Z,ios,789,TW,114.35.106.188,心跳,Leehom Wang,心跳,spotify:track:740KtWw1r4f5Gd6UXzhYNp,,,,fwdbtn,fwdbtn,True,True,True,1703730104,False
2023-12-28T02:21:47Z,ios,1557,TW,114.35.106.188,女人花 - 梅艷芳ANITA電影歌曲,Anita Mui,女人花,spotify:track:5mT2vYNRDx8eOsdp2LFkc8,,,,fwdbtn,fwdbtn,True,True,True,1703730105,False
2023-12-28T02:21:47Z,ios,725,TW,114.35.106.188,你不知道的事,Leehom Wang,十八般武藝,spotify:track:3HH9pAwNfQVXYVUbmHxWwn,,,,fwdbtn,fwdbtn,True,True,True,1703730107,False
2023-12-28T02:21:49Z,ios,1663,TW,114.35.106.188,另一個天堂 (feat. 張靚穎),Leehom Wang,心跳,spotify:track:4NI8oSMRCJdpJPFux5G92u,,,,fwdbtn,fwdbtn,True,True,True,1703730107,False
2023-12-28T02:21:50Z,ios,853,TW,114.35.106.188,零度的親吻,JJ Lin,因你 而在,spotify:track:2ZWJ0GDbtumerzMIKfdqtw,,,,fwdbtn,fwdbtn,True,True,True,1703730109,False
2023-12-28T02:21:51Z,ios,874,TW,114.35.106.188,神秘嘉賓,Yoga Lin,神秘嘉賓,spotify:track:5dkjbwyhZ9AP1pWlRDPQdp,,,,fwdbtn,fwdbtn,True,True,True,1703730110,False
2023-12-28T02:21:52Z,ios,810,TW,114.35.106.188,天真有邪,Yoga Lin,今日營業中,spotify:track:6ym1AfJcqGuu7TLxQIfl0m,,,,fwdbtn,fwdbtn,True,True,True,1703730111,False
2023-12-28T02:21:53Z,ios,938,TW,114.35.106.188,當你,JJ Lin,她說,spotify:track:56UzFYxgkvxU188BsCKBOc,,,,fwdbtn,fwdbtn,True,True,True,1703730112,False
2023-12-28T02:25:35Z,ios,222946,TW,114.35.106.188,Wishing You Were Somehow Here Again - From 'The Phantom Of The Opera' Motion Picture,Andrew Lloyd Webber,The Phantom Of The Opera,spotify:track:6axlN6wdRRrzElmyPXuGIC,,,,fwdbtn,trackdone,True,False,True,1703730113,False
2023-12-28T02:27:09Z,ios,93417,TW,114.35.106.188,You Better Not Think About Me,Hebe Tien,Insignificance,spotify:track:0mpo3w2SHXb3rsfepeG5Pr,,,,trackdone,fwdbtn,True,True,True,1703730335,False
2023-12-28T02:27:13Z,ios,3455,TW,114.35.106.188,髮如雪,Jay Chou,11月的蕭邦,spotify:track:1jEAOrekJF0h2Rvf6mpCLd,,,,fwdbtn,fwdbtn,True,True,True,1703730429,False
2023-12-28T02:28:15Z,ios,18410,TW,114.35.106.188,十秒的衝動,JJ Lin,因你 而在,spotify:track:29qxlnXv0NVeyGkXEu8I7P,,,,fwdbtn,unexpected-exit-while-paused,True,False,True,1703730433,False
2023-12-28T09:31:30Z,ios,22698,TW,42.76.194.111,十秒的衝動,JJ Lin,因你 而在,spotify:track:29qxlnXv0NVeyGkXEu8I7P,,,,appload,endplay,True,True,False,1703753903,False
2023-12-28T09:33:58Z,ios,148485,TW,42.76.194.111,I Ain't Worried,OneRepublic,I Ain’t Worried,spotify:track:4h9wh7iOZ0GGn8QVp4RAOB,,,,playbtn,trackdone,False,False,False,1703755892,False
2023-12-28T09:38:16Z,ios,257266,TW,42.76.194.111,Counting Stars,OneRepublic,Native,spotify:track:2tpWsVSb9UEmDRxAl1zhX1,,,,trackdone,trackdone,False,False,False,1703756040,False
2023-12-28T09:38:24Z,ios,6068,TW,42.76.194.111,Dear Santa,OneRepublic,Dear Santa,spotify:track:5zqzV32ifPJ9XhqfyjYrBy,,,,trackdone,fwdbtn,False,True,False,1703756298,False
2023-12-28T09:41:06Z,ios,163854,TW,42.76.194.111,Sunshine,OneRepublic,Sunshine,spotify:track:5r43qanLhUCdBj8HN3fa6B,,,,fwdbtn,trackdone,False,False,False,1703756305,False
