ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2023-10-18T05:54:00Z,ios,842597,NZ,203.211.107.79,,,,,#137｜羊毛出在羊身上，問題出在我身上 ft. Andrew,童話裡都是騙人的,spotify:episode:7oGpYGPQhexuZFrlb0EoLY,trackdone,endplay,False,True,True,1697604514,False
2023-10-18T07:17:18Z,ios,1191003,NZ,203.211.107.79,,,,,#137｜羊毛出在羊身上，問題出在我身上 ft. Andrew,童話裡都是騙人的,spotify:episode:7oGpYGPQhexuZFrlb0EoLY,clickrow,endplay,False,True,False,1697608449,False
2023-10-21T02:20:16Z,ios,47577,NZ,115.189.90.165,,,,,#223｜蛇摸意思【 童騙三週年 Live Podcast 特別篇】：白蛇傳 ♪,童話裡都是騙人的,spotify:episode:19khQeAsemm6qVAmLMfLQZ,clickrow,endplay,False,True,True,1697854770,False
2023-10-21T03:17:21Z,ios,2386779,NZ,203.211.107.79,,,,,#16｜洗洗睡吧，夢裡什麼都有 ♪,童話裡都是騙人的,spotify:episode:0TnZbd9aKKK6EzMB1XB54m,clickrow,endplay,False,True,True,1697854817,False
2023-10-23T19:43:29Z,ios,3433720,NZ,219.89.193.250,,,,,#139德國小甘菊╳宗教戰什麼？和上帝叫板的男人，讓歐洲流血的精神病患：馬丁路德｜不得不德意志05,時間的女兒：八卦歷史,spotify:episode:2ZQ58hRs74K5HPl4t9niAC,clickrow,unexpected-exit-while-paused,False,False,False,1698086745,False
2023-10-24T03:59:45Z,ios,2348543,NZ,219.89.193.250,,,,,牙口不好 ♪〖 童騙一點點 #25 〗,童話裡都是騙人的,spotify:episode:53rbmAunJ08nrogYo02VNp,clickrow,endplay,False,True,False,1698117638,False
2023-10-24T04:03:34Z,ios,227326,NZ,219.89.193.250,,,,,𝐒𝟓꙳𝐸𝑃❿ ☞ 【想像力就是你的超能力】你的表演習作——找到6種身體的方向,演員的自我修養,spotify:episode:4pLkvcuI70ls2pv4L5gukR,trackdone,endplay,False,True,False,1698119987,False
2023-10-24T04:17:29Z,ios,832690,NZ,203.211.107.79,,,,,#139德國小甘菊╳宗教戰什麼？和上帝叫板的男人，讓歐洲流血的精神病患：馬丁路德｜不得不德意志05,時間的女兒：八卦歷史,spotify:episode:2ZQ58hRs74K5HPl4t9niAC,clickrow,unexpected-exit-while-paused,False,False,False,1698120215,False
2023-10-24T19:21:23Z,ios,3043787,NZ,115.189.95.83,,,,,愚樂108｜古怪百昏百：今天不聊娛樂圈！為您帶來滿滿怪新聞🌍,愚樂百昏百,spotify:episode:1Gm1bAiw87CvHeJ7cZJrGL,clickrow,endplay,False,True,False,1698172233,False
2023-10-24T20:11:27Z,ios,1798803,NZ,219.89.193.250,,,,,#139德國小甘菊╳宗教戰什麼？和上帝叫板的男人，讓歐洲流血的精神病患：馬丁路德｜不得不德意志05,時間的女兒：八卦歷史,spotify:episode:2ZQ58hRs74K5HPl4t9niAC,clickrow,unexpected-exit-while-paused,False,False,True,1698176404,False
2023-10-25T05:12:26Z,ios,2979881,NZ,203.211.107.79,,,,,#139德國小甘菊╳宗教戰什麼？和上帝叫板的男人，讓歐洲流血的精神病患：馬丁路德｜不得不德意志05,時間的女兒：八卦歷史,spotify:episode:2ZQ58hRs74K5HPl4t9niAC,clickrow,endplay,False,True,True,1698207729,False
2023-10-25T19:35:50Z,ios,4059615,NZ,122.56.232.31,,,,,#099法國豔后的凡爾賽遺孤，與義大利「小矮個」的命運交錯：波旁的餘音｜法皇拿破崙01,時間的女兒：八卦歷史,spotify:episode:1je5A5t2rwcHTA8ZczYcuP,clickrow,trackdone,False,False,False,1698258487,False
2023-10-25T19:39:25Z,ios,128929,NZ,122.56.232.31,,,,,#127以死亡開啟的婚姻，改變歷史的婆媳大戰！這一次，是婆婆很倒楣？｜羅曼諾夫26,時間的女兒：八卦歷史,spotify:episode:3VWIEZj8XcDhTiG1rnRJKF,trackdone,endplay,False,True,True,1698262551,False
2023-10-26T02:13:00Z,ios,914773,NZ,219.89.193.250,,,,,#100 Cebelia╳一廂情願的御姊控，黑金政治的大元祖：千古第一工具人養成日記｜法皇拿破崙02,時間的女兒：八卦歷史,spotify:episode:0ZvrxJOWWKkEMdQkvFsMJ8,clickrow,endplay,False,True,False,1698262766,False
2023-10-26T04:57:16Z,ios,3298650,NZ,222.154.227.137,,,,,#124尚唐坊╳Me什麼Too，老娘親自把你打到吐！超級謬思、讓太陽王特赦兩次的雙面Diva：茱莉．達比尼／莫平小姐｜奇葩列傳08,時間的女兒：八卦歷史,spotify:episode:7CFjod6GQUedBpBhh4lhqm,clickrow,endplay,False,True,False,1698292842,False
2023-10-26T06:45:34Z,ios,2825032,NZ,203.211.107.79,,,,,#100 Cebelia╳一廂情願的御姊控，黑金政治的大元祖：千古第一工具人養成日記｜法皇拿破崙02,時間的女兒：八卦歷史,spotify:episode:0ZvrxJOWWKkEMdQkvFsMJ8,clickrow,endplay,False,True,False,1698296237,False
2023-10-26T09:11:01Z,ios,2423518,NZ,122.56.203.84,,,,,#099法國豔后的凡爾賽遺孤，與義大利「小矮個」的命運交錯：波旁的餘音｜法皇拿破崙01,時間的女兒：八卦歷史,spotify:episode:1je5A5t2rwcHTA8ZczYcuP,trackdone,unexpected-exit-while-paused,False,False,False,1698302736,False
2023-10-26T18:45:10Z,ios,9357,NZ,122.56.203.84,,,,,#099法國豔后的凡爾賽遺孤，與義大利「小矮個」的命運交錯：波旁的餘音｜法皇拿破崙01,時間的女兒：八卦歷史,spotify:episode:1je5A5t2rwcHTA8ZczYcuP,appload,endplay,False,True,True,1698345898,False
2023-10-27T04:04:55Z,ios,2895412,NZ,203.211.107.79,,,,,#122 ME30╳豔諜列傳！淫亂背後的算計、美色掩藏的愛國心——被歷史錯待的她們｜亂叨侃史10,時間的女兒：八卦歷史,spotify:episode:1Tjs34Yzcq2bdT4KoukqOk,clickrow,endplay,False,True,True,1698345910,False
2023-10-27T04:05:16Z,ios,21130,NZ,203.211.107.79,,,,,#122 ME30╳豔諜列傳！淫亂背後的算計、美色掩藏的愛國心——被歷史錯待的她們｜亂叨侃史10,時間的女兒：八卦歷史,spotify:episode:1Tjs34Yzcq2bdT4KoukqOk,clickrow,endplay,False,True,False,1698379496,False
2023-10-27T04:05:21Z,ios,2507,NZ,203.211.107.79,,,,,#124尚唐坊╳Me什麼Too，老娘親自把你打到吐！超級謬思、讓太陽王特赦兩次的雙面Diva：茱莉．達比尼／莫平小姐｜奇葩列傳08,時間的女兒：八卦歷史,spotify:episode:7CFjod6GQUedBpBhh4lhqm,clickrow,endplay,False,True,False,1698379519,False
2023-10-27T08:33:56Z,ios,3128873,NZ,203.211.107.79,,,,,#125悲劇前夕的悲劇！古代房奴的爆炸嘶吼，曠世之戀的陰暗開端：亞歷山大三世｜羅曼諾夫24,時間的女兒：八卦歷史,spotify:episode:6x5X9hZSHAoPizq7mlHz5t,clickrow,endplay,False,True,False,1698379522,False
2023-10-29T20:15:19Z,ios,5182833,NZ,219.89.193.250,,,,,#224｜天上的醒星不說話：魯冰花  ♪,童話裡都是騙人的,spotify:episode:6CRpfEHWxq3DcZ999HCSQm,clickrow,unexpected-exit-while-paused,False,False,False,1698605308,False
2023-10-30T05:09:22Z,ios,2584822,NZ,122.56.233.121,,,,,#224｜天上的醒星不說話：魯冰花  ♪,童話裡都是騙人的,spotify:episode:6CRpfEHWxq3DcZ999HCSQm,appload,endplay,False,True,False,1698638571,False
2023-10-30T05:11:38Z,ios,14767,NZ,122.56.233.121,,,,,#224｜天上的醒星不說話：魯冰花  ♪,童話裡都是騙人的,spotify:episode:6CRpfEHWxq3DcZ999HCSQm,clickrow,endplay,False,True,True,1698642684,False
2023-10-30T05:13:38Z,ios,111293,NZ,122.56.233.121,,,,,#137｜羊毛出在羊身上，問題出在我身上 ft. Andrew,童話裡都是騙人的,spotify:episode:7oGpYGPQhexuZFrlb0EoLY,clickrow,endplay,False,True,True,1698642699,False
2023-10-30T05:16:32Z,ios,174688,NZ,122.56.233.121,,,,,#224｜天上的醒星不說話：魯冰花  ♪,童話裡都是騙人的,spotify:episode:6CRpfEHWxq3DcZ999HCSQm,clickrow,endplay,False,True,True,1698642818,False
2023-10-30T08:07:11Z,ios,3684426,NZ,203.211.107.79,,,,,EP31｜邵雨薇教訓臭直男Eko!! 吳慷仁是XX的選擇!? 大談男女平權引發火爆衝突!! 國中竟在勞力士打工!?,驚奇玩起來 AmazingTalker Show,spotify:episode:1TaY66KAhQpnpxsVh1l1GT,trackdone,endplay,False,True,False,1698642993,False
2023-10-30T09:14:12Z,ios,1670700,NZ,203.211.107.79,,,,,#140眾男跪拜的海盜女王！神秘愛爾蘭最狂野的傳奇：葛蕾絲．歐馬利｜海上大祕寶02,時間的女兒：八卦歷史,spotify:episode:01UGTlNYoNFmSiJnphujCc,clickrow,unexpected-exit-while-paused,False,False,False,1698653232,False
2023-10-30T19:47:53Z,ios,3847208,NZ,122.56.232.63,,,,,#140眾男跪拜的海盜女王！神秘愛爾蘭最狂野的傳奇：葛蕾絲．歐馬利｜海上大祕寶02,時間的女兒：八卦歷史,spotify:episode:01UGTlNYoNFmSiJnphujCc,appload,endplay,False,True,False,1698691422,False
2023-10-30T20:48:45Z,ios,3513168,NZ,219.89.193.250,,,,,#225｜以為還有下一次的那集：Friends 六人行 ♪,童話裡都是騙人的,spotify:episode:3JtZO3OQn7SsXLUBOOOmU7,trackdone,endplay,False,True,True,1698695349,False
2023-10-31T04:01:57Z,ios,72328,NZ,219.89.193.250,,,,,𝐒𝟓꙳𝐸𝑃❶❶ ☞ 【想像力就是你的超能力】找到源頭，掌握真實的呼吸,演員的自我修養,spotify:episode:2HkNU6HRJPdsHvc2ZX5ulg,trackdone,endplay,False,True,False,1698698926,False
2023-10-31T05:27:15Z,ios,5035210,NZ,203.211.107.79,,,,,#139德國小甘菊╳宗教戰什麼？和上帝叫板的男人，讓歐洲流血的精神病患：馬丁路德｜不得不德意志05,時間的女兒：八卦歷史,spotify:episode:2ZQ58hRs74K5HPl4t9niAC,clickrow,endplay,False,True,False,1698724919,False
2023-10-31T05:28:05Z,ios,47927,NZ,203.211.107.79,,,,,#140眾男跪拜的海盜女王！神秘愛爾蘭最狂野的傳奇：葛蕾絲．歐馬利｜海上大祕寶02,時間的女兒：八卦歷史,spotify:episode:01UGTlNYoNFmSiJnphujCc,trackdone,unexpected-exit-while-paused,False,False,False,1698730037,False
2023-10-31T06:47:36Z,ios,8010,NZ,203.211.107.79,,,,,#140眾男跪拜的海盜女王！神秘愛爾蘭最狂野的傳奇：葛蕾絲．歐馬利｜海上大祕寶02,時間的女兒：八卦歷史,spotify:episode:01UGTlNYoNFmSiJnphujCc,appload,endplay,False,True,False,1698734843,False
2023-10-31T19:39:47Z,ios,2979657,NZ,115.189.88.218,,,,,愚樂109｜迪士尼公主台灣真人版選角大會！,愚樂百昏百,spotify:episode:6QgC6NZ7eGJk7d8qS5ovQu,clickrow,endplay,False,True,False,1698778209,False
2023-10-31T20:19:11Z,ios,2243403,NZ,219.89.193.250,,,,,EP269｜台灣治安史上最狠殺人魔的故事開端！台中四知建材行三死慘劇，大地主楊家滅門血案｜「殺人魔王」管鐘演．系列1,我在案發現場,spotify:episode:1CuSmuZLiKBdkLFsmLyR6v,trackdone,unexpected-exit-while-paused,False,False,False,1698781189,False
2023-11-01T00:10:26Z,ios,5201,NZ,219.89.193.250,,,,,EP269｜台灣治安史上最狠殺人魔的故事開端！台中四知建材行三死慘劇，大地主楊家滅門血案｜「殺人魔王」管鐘演．系列1,我在案發現場,spotify:episode:1CuSmuZLiKBdkLFsmLyR6v,appload,endplay,False,True,False,1698797418,False
2023-11-01T04:38:57Z,ios,1087390,NZ,122.56.200.121,,,,,愚樂109｜迪士尼公主台灣真人版選角大會！,愚樂百昏百,spotify:episode:6QgC6NZ7eGJk7d8qS5ovQu,clickrow,endplay,False,True,True,1698812444,False
2023-11-01T04:41:12Z,ios,133979,NZ,203.211.107.79,,,,,#139德國小甘菊╳宗教戰什麼？和上帝叫板的男人，讓歐洲流血的精神病患：馬丁路德｜不得不德意志05,時間的女兒：八卦歷史,spotify:episode:2ZQ58hRs74K5HPl4t9niAC,clickrow,unexpected-exit-while-paused,False,False,False,1698813538,False
2023-11-01T07:54:00Z,ios,80863,NZ,203.211.107.79,,,,,#139德國小甘菊╳宗教戰什麼？和上帝叫板的男人，讓歐洲流血的精神病患：馬丁路德｜不得不德意志05,時間的女兒：八卦歷史,spotify:episode:2ZQ58hRs74K5HPl4t9niAC,trackerror,endplay,False,True,True,1698825109,False
2023-11-01T18:48:28Z,ios,2277,NZ,203.211.107.79,,,,,愚樂109｜迪士尼公主台灣真人版選角大會！,愚樂百昏百,spotify:episode:6QgC6NZ7eGJk7d8qS5ovQu,clickrow,endplay,False,True,False,1698864506,False
2023-11-01T18:48:36Z,ios,6664,NZ,203.211.107.79,,,,,〖貓狗史系列（2）〗女王的所有柯基犬、原來都是她第一隻小狗的後代？來看女王愛犬「蘇珊」、與他們牽絆的整整七十年,海獅說---生活裡的小世界史,spotify:episode:6mDFlqNrwN607du5pvNyhw,trackdone,endplay,False,True,False,1698864510,False
2023-11-01T19:48:56Z,ios,3036194,NZ,219.89.193.250,,,,,#139德國小甘菊╳宗教戰什麼？和上帝叫板的男人，讓歐洲流血的精神病患：馬丁路德｜不得不德意志05,時間的女兒：八卦歷史,spotify:episode:2ZQ58hRs74K5HPl4t9niAC,clickrow,endplay,False,True,True,1698865069,False
2023-11-02T05:59:45Z,ios,4432003,NZ,203.211.107.79,,,,,#103科林睡得美╳巨星、斗內、豬隊友，巫婆、毒姑、剁手妻！孤獨的偉人啊～｜法皇拿破崙04,時間的女兒：八卦歷史,spotify:episode:7mUCGPPxrUONcCGkKxoAEf,clickrow,trackdone,False,False,False,1698897739,False
2023-11-02T06:42:18Z,ios,2536467,NZ,203.211.107.79,,,,,#104抓狂的部隊、被綠的將軍，國士無雙背後的暴虐：厭世埃及行｜法皇拿破崙05,時間的女兒：八卦歷史,spotify:episode:3RQG4PQA76sX73iZc948Ri,trackdone,endplay,False,True,False,1698904786,False
2023-11-02T07:09:32Z,ios,1631734,NZ,203.211.107.79,,,,,#105飽讀電子書╳法國大革命之名嘴開講！作票、叛國、話唬爛：好尷尬的民主諷刺劇｜法皇拿破崙06,時間的女兒：八卦歷史,spotify:episode:4kXyMvdccGIQldCZeCtq7I,trackdone,unexpected-exit-while-paused,False,False,False,1698907340,False
2023-11-02T19:42:49Z,ios,2574868,NZ,219.89.193.250,,,,,#105飽讀電子書╳法國大革命之名嘴開講！作票、叛國、話唬爛：好尷尬的民主諷刺劇｜法皇拿破崙06,時間的女兒：八卦歷史,spotify:episode:4kXyMvdccGIQldCZeCtq7I,appload,trackdone,False,False,False,1698951374,False
2023-11-02T19:55:14Z,ios,744627,NZ,219.89.193.250,,,,,#106米鴻生醫╳偉人和他的三八瘋妹：慾望與責任的平衡，打臉政客的執政教科書｜法皇拿破崙07,時間的女兒：八卦歷史,spotify:episode:0vpVmVKJyd0AKLSngnH8py,trackdone,unexpected-exit-while-paused,False,False,True,1698954170,False
2023-11-03T04:59:24Z,ios,3606842,NZ,219.89.197.153,,,,,#106米鴻生醫╳偉人和他的三八瘋妹：慾望與責任的平衡，打臉政客的執政教科書｜法皇拿破崙07,時間的女兒：八卦歷史,spotify:episode:0vpVmVKJyd0AKLSngnH8py,appload,endplay,False,True,False,1698983901,False
2023-11-03T05:48:24Z,ios,2938966,NZ,203.211.107.79,,,,,#107鴻參╳扶弟魔的中二這一家：搶財產的兄弟，露長輩的小妹，哭兮兮的老婆──皇上駕到！｜法皇拿破崙08,時間的女兒：八卦歷史,spotify:episode:7ezdLDLBRo1FtX2yifvJCa,trackdone,unexpected-exit-while-paused,False,False,False,1698987565,False
2023-11-03T08:15:01Z,ios,17182,NZ,203.211.107.79,,,,,#107鴻參╳扶弟魔的中二這一家：搶財產的兄弟，露長輩的小妹，哭兮兮的老婆──皇上駕到！｜法皇拿破崙08,時間的女兒：八卦歷史,spotify:episode:7ezdLDLBRo1FtX2yifvJCa,appload,endplay,False,True,False,1698999284,False
2023-11-05T19:54:19Z,ios,1764437,NZ,122.56.233.119,,,,,#127以死亡開啟的婚姻，改變歷史的婆媳大戰！這一次，是婆婆很倒楣？｜羅曼諾夫26,時間的女兒：八卦歷史,spotify:episode:3VWIEZj8XcDhTiG1rnRJKF,clickrow,endplay,False,True,True,1699212238,False
2023-11-06T04:32:25Z,ios,2390183,NZ,203.211.107.79,,,,,EP33｜林柏宏 Lulu駕到!! 在國外主持曾大爗哭! 林柏宏爆料拍變型金剛內幕!? Lulu曾去日本拍SOD??,驚奇玩起來 AmazingTalker Show,spotify:episode:4FJx0IMZIMFmq9NcNLDpwn,clickrow,trackdone,False,False,False,1699242742,False
2023-11-06T04:32:49Z,ios,22914,NZ,203.211.107.79,,,,,【貓狗史系列（3）】狗狗幫助人類多少事？從一戰的狗英雄、到盲人最大的朋友,海獅說---生活裡的小世界史,spotify:episode:7t0NJFSyIjqU8m1RA2o2K4,trackdone,endplay,False,True,True,1699245146,False
2023-11-06T18:52:54Z,ios,1648,NZ,203.211.107.79,,,,,#127以死亡開啟的婚姻，改變歷史的婆媳大戰！這一次，是婆婆很倒楣？｜羅曼諾夫26,時間的女兒：八卦歷史,spotify:episode:3VWIEZj8XcDhTiG1rnRJKF,clickrow,endplay,False,True,False,1699296772,False
2023-11-06T19:57:42Z,ios,3888252,NZ,115.189.95.22,,,,,#141永信HAC╳長生不死、容顏不衰，煉金術士、神祕學第一人？歡迎來到時間的推理：聖日耳曼伯爵｜奇葩列傳09,時間的女兒：八卦歷史,spotify:episode:3H1hyGBoNQv0inL3NaVQNV,clickrow,endplay,False,True,False,1699296775,False
2023-11-07T05:10:32Z,ios,3888252,NZ,122.56.199.79,,,,,#141永信HAC╳長生不死、容顏不衰，煉金術士、神祕學第一人？歡迎來到時間的推理：聖日耳曼伯爵｜奇葩列傳09,時間的女兒：八卦歷史,spotify:episode:3H1hyGBoNQv0inL3NaVQNV,clickrow,endplay,False,True,False,1699329790,False
2023-11-07T05:11:03Z,ios,5085,NZ,122.56.199.79,,,,,#139德國小甘菊╳宗教戰什麼？和上帝叫板的男人，讓歐洲流血的精神病患：馬丁路德｜不得不德意志05,時間的女兒：八卦歷史,spotify:episode:2ZQ58hRs74K5HPl4t9niAC,clickrow,endplay,False,True,True,1699333859,False
2023-11-07T06:44:55Z,ios,4102858,NZ,122.56.199.79,,,,,#127以死亡開啟的婚姻，改變歷史的婆媳大戰！這一次，是婆婆很倒楣？｜羅曼諾夫26,時間的女兒：八卦歷史,spotify:episode:3VWIEZj8XcDhTiG1rnRJKF,clickrow,trackdone,False,False,True,1699333864,False
2023-11-07T06:56:13Z,ios,666399,NZ,203.211.107.79,,,,,#139德國小甘菊╳宗教戰什麼？和上帝叫板的男人，讓歐洲流血的精神病患：馬丁路德｜不得不德意志05,時間的女兒：八卦歷史,spotify:episode:2ZQ58hRs74K5HPl4t9niAC,trackdone,unexpected-exit-while-paused,False,False,False,1699339495,False
2023-11-07T20:12:22Z,ios,5885005,NZ,219.89.193.250,,,,,#227｜如果所有人都喜歡我：《赫曼赫塞童話故事集》奧古斯都斯 ♪,童話裡都是騙人的,spotify:episode:7yOoGBUqiuasEDFWDPDOgd,clickrow,unexpected-exit-while-paused,False,False,False,1699382001,False
2023-11-08T04:58:44Z,ios,3513168,NZ,122.56.232.105,,,,,#225｜以為還有下一次的那集：Friends 六人行 ♪,童話裡都是騙人的,spotify:episode:3JtZO3OQn7SsXLUBOOOmU7,clickrow,trackdone,False,False,False,1699416012,False
2023-11-08T05:17:03Z,ios,591085,NZ,122.56.232.105,,,,,#226｜轉音系神奇寶貝來PK啊 ft. 葉秉桓 ♪,童話裡都是騙人的,spotify:episode:7tiWzSvejHVgBLUjRVrFIh,trackdone,endplay,False,True,False,1699419525,False
2023-11-08T05:57:32Z,ios,1338955,NZ,203.211.107.79,,,,,#115八點檔完結篇：站著死的帝王，跟人跑的皇后，繼續爽的他全家｜法皇拿破崙12,時間的女兒：八卦歷史,spotify:episode:7bED6XXW5Z8usWOhzIoFGS,clickrow,unexpected-exit-while-paused,False,False,False,1699420624,False
2023-11-08T20:06:53Z,ios,4940958,NZ,219.89.193.250,,,,,#102萬萬兩╳哈利梅根的中二片，Hazel為你省6小時～被迫併桌的戰爭天才，力圖挽回頹勢！｜法皇拿破崙03,時間的女兒：八卦歷史,spotify:episode:79ENj69MIOJT5juetwIMv3,clickrow,trackdone,False,False,False,1699468958,False
2023-11-08T20:30:52Z,ios,1199658,NZ,219.89.193.250,,,,,#115八點檔完結篇：站著死的帝王，跟人跑的皇后，繼續爽的他全家｜法皇拿破崙12,時間的女兒：八卦歷史,spotify:episode:7bED6XXW5Z8usWOhzIoFGS,trackdone,unexpected-exit-while-paused,False,False,False,1699474014,False
2023-11-09T04:51:22Z,ios,2601099,NZ,203.211.107.79,,,,,#108陸上的霸主，海上的「萎」人：一個厭女重症的崩壞開端｜法皇拿破崙09,時間的女兒：八卦歷史,spotify:episode:57uAfqDuwyBT5n5dQSUIsX,clickrow,unexpected-exit-while-paused,False,False,False,1699502881,False
2023-11-09T19:10:30Z,ios,1579695,NZ,219.89.193.250,,,,,#108陸上的霸主，海上的「萎」人：一個厭女重症的崩壞開端｜法皇拿破崙09,時間的女兒：八卦歷史,spotify:episode:57uAfqDuwyBT5n5dQSUIsX,appload,trackdone,False,False,False,1699555152,False
2023-11-09T19:40:31Z,ios,1800014,NZ,219.89.193.250,,,,,#109紫金堂╳英國海上門神出列！吞蟲、神蹟、北極熊，一起踏上偉大的航道吧：納爾遜與艾瑪(上)｜奇葩列傳05,時間的女兒：八卦歷史,spotify:episode:4GEMn68ehsiPWdmvJqGhe3,trackdone,unexpected-exit-while-paused,False,False,True,1699557030,False
2023-11-09T19:56:04Z,ios,774617,NZ,219.89.193.250,,,,,#109紫金堂╳英國海上門神出列！吞蟲、神蹟、北極熊，一起踏上偉大的航道吧：納爾遜與艾瑪(上)｜奇葩列傳05,時間的女兒：八卦歷史,spotify:episode:4GEMn68ehsiPWdmvJqGhe3,appload,unexpected-exit-while-paused,False,False,True,1699558978,False
2023-11-10T04:36:57Z,ios,1992512,NZ,203.211.107.79,,,,,#109紫金堂╳英國海上門神出列！吞蟲、神蹟、北極熊，一起踏上偉大的航道吧：納爾遜與艾瑪(上)｜奇葩列傳05,時間的女兒：八卦歷史,spotify:episode:4GEMn68ehsiPWdmvJqGhe3,appload,trackdone,False,False,False,1699589023,False
2023-11-10T04:49:18Z,ios,474896,NZ,203.211.107.79,,,,,#110愛情啊愛情～英國女神黑歷史，曠世美人的傳奇：納爾遜與艾瑪(中)｜奇葩列傳06,時間的女兒：八卦歷史,spotify:episode:09aDaKPG2aFUdLgH9SdAwS,trackdone,trackdone,False,False,True,1699591018,False
2023-11-10T08:35:08Z,ios,3645160,NZ,203.211.107.79,,,,,#113愛我還是她？抓狂的皇帝、滾哭的皇后、叛國的奸臣：拜託你像個人吧｜法皇拿破崙10,時間的女兒：八卦歷史,spotify:episode:39xoXXejauwkCFi4qlZYnw,trackdone,unexpected-exit-while-paused,False,False,True,1699591759,False
2023-11-10T17:21:40Z,ios,208,NZ,203.211.107.79,,,,,#113愛我還是她？抓狂的皇帝、滾哭的皇后、叛國的奸臣：拜託你像個人吧｜法皇拿破崙10,時間的女兒：八卦歷史,spotify:episode:39xoXXejauwkCFi4qlZYnw,remote,endplay,False,True,False,1699636900,False
2023-11-11T11:42:47Z,ios,3120368,NZ,203.211.107.79,,,,,#107鴻參╳扶弟魔的中二這一家：搶財產的兄弟，露長輩的小妹，哭兮兮的老婆──皇上駕到！｜法皇拿破崙08,時間的女兒：八卦歷史,spotify:episode:7ezdLDLBRo1FtX2yifvJCa,clickrow,unexpected-exit-while-paused,False,False,False,1699685376,False
2023-11-12T01:32:43Z,ios,3327509,NZ,203.211.107.79,,,,,#113愛我還是她？抓狂的皇帝、滾哭的皇后、叛國的奸臣：拜託你像個人吧｜法皇拿破崙10,時間的女兒：八卦歷史,spotify:episode:39xoXXejauwkCFi4qlZYnw,clickrow,unexpected-exit-while-paused,False,False,False,1699749435,False
2023-11-12T05:37:43Z,ios,2159,NZ,203.211.107.79,,,,,#113愛我還是她？抓狂的皇帝、滾哭的皇后、叛國的奸臣：拜託你像個人吧｜法皇拿破崙10,時間的女兒：八卦歷史,spotify:episode:39xoXXejauwkCFi4qlZYnw,remote,endplay,False,True,False,1699767462,False
2023-11-12T18:45:14Z,ios,29998,NZ,115.189.95.162,,,,,#106米鴻生醫╳偉人和他的三八瘋妹：慾望與責任的平衡，打臉政客的執政教科書｜法皇拿破崙07,時間的女兒：八卦歷史,spotify:episode:0vpVmVKJyd0AKLSngnH8py,clickrow,endplay,False,True,False,1699814684,False
2023-11-13T03:49:33Z,ios,1489397,NZ,219.89.193.250,,,,,EP35｜陳昊森 《刻在》超帥小鮮肉形象大破滅!? 超爛笑話惹怒Sandra七分編!!,驚奇玩起來 AmazingTalker Show,spotify:episode:57dPM5QJ3MCv99Q4z6bHAj,clickrow,endplay,False,True,False,1699845884,False
2023-11-13T05:16:38Z,ios,3561531,NZ,203.211.107.79,,,,,#107鴻參╳扶弟魔的中二這一家：搶財產的兄弟，露長輩的小妹，哭兮兮的老婆──皇上駕到！｜法皇拿破崙08,時間的女兒：八卦歷史,spotify:episode:7ezdLDLBRo1FtX2yifvJCa,clickrow,unexpected-exit-while-paused,False,False,False,1699847374,False
2023-11-13T08:41:29Z,ios,909653,NZ,203.211.107.79,,,,,#142星采牙醫╳痛痛der故事：合法的開膛手，收費的酷刑官？醫學的革命先烈啊！｜醫起抖03,時間的女兒：八卦歷史,spotify:episode:4IZRPmKIm2DXjCeu9lUkzN,clickrow,unexpected-exit-while-paused,False,False,False,1699863979,False
2023-11-13T19:46:08Z,ios,2999762,NZ,219.89.193.250,,,,,#142星采牙醫╳痛痛der故事：合法的開膛手，收費的酷刑官？醫學的革命先烈啊！｜醫起抖03,時間的女兒：八卦歷史,spotify:episode:4IZRPmKIm2DXjCeu9lUkzN,clickrow,endplay,False,True,True,1699901646,False
2023-11-14T01:11:20Z,ios,792567,NZ,219.89.193.250,,,,,#142星采牙醫╳痛痛der故事：合法的開膛手，收費的酷刑官？醫學的革命先烈啊！｜醫起抖03,時間的女兒：八卦歷史,spotify:episode:4IZRPmKIm2DXjCeu9lUkzN,clickrow,endplay,False,True,False,1699923489,False
2023-11-14T01:11:24Z,ios,2586,NZ,219.89.193.250,,,,,#228｜慫恿不得 ft. 光說瘋良話の柏軒 ♪,童話裡都是騙人的,spotify:episode:5yz0QKKClEfZJfqaUlUFMb,trackdone,unexpected-exit-while-paused,False,False,False,1699924282,False
2023-11-14T06:06:14Z,ios,526837,NZ,219.89.197.153,,,,,#228｜慫恿不得 ft. 光說瘋良話の柏軒 ♪,童話裡都是騙人的,spotify:episode:5yz0QKKClEfZJfqaUlUFMb,clickrow,endplay,False,True,False,1699941434,False
2023-11-14T07:14:41Z,ios,1794438,NZ,203.211.107.79,,,,,#103科林睡得美╳巨星、斗內、豬隊友，巫婆、毒姑、剁手妻！孤獨的偉人啊～｜法皇拿破崙04,時間的女兒：八卦歷史,spotify:episode:7mUCGPPxrUONcCGkKxoAEf,clickrow,endplay,False,True,False,1699941975,False
