ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2023-06-16T05:59:40Z,ios,141836,NZ,122.56.200.157,坏孩子,許嵩,自定義,spotify:track:656PGTMgmPO9EtzcL4fKem,,,,trackdone,fwdbtn,True,True,True,1686895038,False
2023-06-16T05:59:45Z,ios,4272,NZ,122.56.200.157,清明雨上,許嵩,自定義,spotify:track:6nNLW8UCaIMxH9HzIbs63N,,,,fwdbtn,fwdbtn,True,True,True,1686895181,False
2023-06-16T05:59:50Z,ios,5178,NZ,122.56.200.157,兜圈 (偶像劇「必娶女人」片尾曲),Yoga Lin,兜圈 (偶像劇「必娶女人」片尾曲),spotify:track:4ezCayon5X4bTBj6ztNlDH,,,,fwdbtn,fwdbtn,True,True,True,1686895185,False
2023-06-16T05:59:55Z,ios,4690,NZ,122.56.200.157,伯牙絕弦,Leehom Wang,十八般武藝,spotify:track:7alRMNpfKDKl132wFjIOLV,,,,fwdbtn,fwdbtn,True,True,True,1686895191,False
2023-06-16T06:00:02Z,ios,7430,NZ,122.56.200.157,我愛煩惱,S.H.E,我的電臺FM S.H.E,spotify:track:4q49hG9PBZ4pl9sUthjmDL,,,,fwdbtn,fwdbtn,True,True,True,1686895195,False
2023-06-16T06:00:08Z,ios,5479,NZ,122.56.200.157,豆漿油條,JJ Lin,第二天堂,spotify:track:7vva2pL13vWP3XHKltJNJ7,,,,fwdbtn,fwdbtn,True,True,True,1686895203,False
2023-06-16T06:00:11Z,ios,3831,NZ,122.56.200.157,Treat You Better,Shawn Mendes,Illuminate,spotify:track:48DKpTEVJ2pAjxQbWTad3q,,,,fwdbtn,fwdbtn,True,True,True,1686895208,False
2023-06-16T06:00:15Z,ios,3436,NZ,122.56.200.157,給我一首歌的時間,Jay Chou,魔杰座,spotify:track:1KlVJebZrrMSMxcEKOV5w5,,,,fwdbtn,fwdbtn,True,True,True,1686895212,False
2023-06-16T06:00:19Z,ios,3761,NZ,122.56.200.157,牛仔很忙,Jay Chou,我很忙,spotify:track:0krkOwHreUD3dmXNti1PUa,,,,fwdbtn,fwdbtn,True,True,True,1686895216,False
2023-06-16T06:00:23Z,ios,4249,NZ,122.56.200.157,Yesterday Once More,Carpenters,Now & Then,spotify:track:3wM6RTAnF7IQpMFd7b9ZcL,,,,fwdbtn,fwdbtn,True,True,True,1686895219,False
2023-06-16T06:04:48Z,ios,266382,NZ,122.56.200.157,我是如此相信,Jay Chou,我是如此相信,spotify:track:4olLtprgPPGUJK4P5bRcgI,,,,fwdbtn,trackdone,True,False,True,1686895224,False
2023-06-16T06:08:35Z,ios,225519,NZ,122.56.200.157,HELL,G.E.M.,啓示錄,spotify:track:3KYs6A8fOWMEX0sjYxA4gY,,,,trackdone,fwdbtn,True,True,False,1686895489,False
2023-06-16T06:08:44Z,ios,8823,NZ,122.56.200.157,你被寫在我的歌裡,sodagreen,你在煩惱什麼,spotify:track:7ovUSP7jWkzWR2SHptYJfd,,,,fwdbtn,fwdbtn,True,True,True,1686895716,False
2023-06-16T06:08:45Z,ios,743,NZ,122.56.200.157,早點回家,sodagreen,春．日光,spotify:track:34XtULoyjbsyjSgWhepdB0,,,,fwdbtn,fwdbtn,True,True,True,1686895725,False
2023-06-16T06:08:46Z,ios,882,NZ,122.56.200.157,蘭亭序,Jay Chou,魔杰座,spotify:track:2k3NAOhrpY4DJJlt5XjDKF,,,,fwdbtn,fwdbtn,True,True,True,1686895726,False
2023-06-16T06:08:47Z,ios,1091,NZ,122.56.200.157,裂心,Leehom Wang,你的愛,spotify:track:6ETWoXx92TElDKHLsiYztz,,,,fwdbtn,fwdbtn,True,True,True,1686895727,False
2023-06-16T06:08:48Z,ios,766,NZ,122.56.200.157,他舉起右手點名,sodagreen,冬 未了,spotify:track:3ETJoNBnbGgrrEquK9lLtk,,,,fwdbtn,fwdbtn,True,True,True,1686895728,False
2023-06-16T06:08:48Z,ios,626,NZ,122.56.200.157,安靜了,S.H.E,我的電臺FM S.H.E,spotify:track:2KRLVQOjVL1SDxcHXUAC4E,,,,fwdbtn,fwdbtn,True,True,True,1686895728,False
2023-06-16T06:08:49Z,ios,603,NZ,122.56.200.157,看見什麼吃什麼,Yoga Lin,感官/世界,spotify:track:1rqF6QiB050FTp5HJ6s6k8,,,,fwdbtn,fwdbtn,True,True,True,1686895730,False
2023-06-16T06:08:49Z,ios,626,NZ,122.56.200.157,Last Night,The Vamps,Meet The Vamps,spotify:track:0uHnegOU2eTG0Lbz2bHA1I,,,,fwdbtn,fwdbtn,True,True,True,1686895729,False
2023-06-16T06:08:50Z,ios,534,NZ,122.56.200.157,姐,Hebe Tien,姐,spotify:track:0wvsh4aVX3vmFPBfMRjaD0,,,,fwdbtn,fwdbtn,True,True,True,1686895730,False
2023-06-16T06:08:51Z,ios,650,NZ,122.56.200.157,Risk It All,The Vamps,Meet The Vamps,spotify:track:5sdTTy6GnSHRJfWI2ZvAGe,,,,fwdbtn,fwdbtn,True,True,True,1686895732,False
2023-06-16T06:08:51Z,ios,603,NZ,122.56.200.157,懸日,Hebe Tien,無人知曉,spotify:track:6zbBfKc4ghXAGtzuXAQptf,,,,fwdbtn,fwdbtn,True,True,True,1686895731,False
2023-06-16T06:08:52Z,ios,557,NZ,122.56.200.157,唯一,Leehom Wang,The Only One,spotify:track:6LLyiqMoNoex4Zu0ka4iF2,,,,fwdbtn,fwdbtn,True,True,True,1686895732,False
2023-06-16T06:08:54Z,ios,2020,NZ,122.56.200.157,Thunder,Imagine Dragons,Evolve,spotify:track:1zB4vmk8tFRmM9UULNzbLB,,,,fwdbtn,fwdbtn,True,True,True,1686895733,False
2023-06-16T06:08:55Z,ios,1486,NZ,122.56.200.157,你不知道的事,Leehom Wang,十八般武藝,spotify:track:3HH9pAwNfQVXYVUbmHxWwn,,,,fwdbtn,fwdbtn,True,True,True,1686895735,False
2023-06-16T06:08:56Z,ios,928,NZ,122.56.200.157,Stitches,Shawn Mendes,Handwritten,spotify:track:3zkWCteF82vJwv0hRLba76,,,,fwdbtn,fwdbtn,True,True,True,1686895736,False
2023-06-16T06:08:57Z,ios,766,NZ,122.56.200.157,拆東牆,許嵩,蘇格拉沒有底,spotify:track:18ua15UQrfDIDUZQ08uU8i,,,,fwdbtn,fwdbtn,True,True,True,1686895737,False
2023-06-16T06:08:58Z,ios,743,NZ,122.56.200.157,青花瓷,Jay Chou,我很忙,spotify:track:479lquEL4Mzh3tQLtnHVfL,,,,fwdbtn,fwdbtn,True,True,True,1686895738,False
2023-06-16T06:08:59Z,ios,650,NZ,122.56.200.157,Mercy,Shawn Mendes,Illuminate,spotify:track:0AS63m1wHv9n4VVRizK6Hc,,,,fwdbtn,fwdbtn,True,True,True,1686895739,False
2023-06-16T06:08:59Z,ios,626,NZ,122.56.200.157,再别康桥,S.H.E,PLAY,spotify:track:6IwRPj0vvXj6BPcREOoah0,,,,fwdbtn,fwdbtn,True,True,True,1686895739,False
2023-06-16T06:09:00Z,ios,603,NZ,122.56.200.157,Insignificance,Hebe Tien,Insignificance,spotify:track:6HfomODkY1fsoJRgvIHVeE,,,,fwdbtn,fwdbtn,True,True,True,1686895740,False
2023-06-16T06:09:01Z,ios,882,NZ,122.56.200.157,Stray Dog,賴雅妍,FACE,spotify:track:6jrJD7ojHrgeI1TuUJq4Hn,,,,fwdbtn,fwdbtn,True,True,True,1686895741,False
2023-06-16T06:09:02Z,ios,650,NZ,122.56.200.157,心跳,Leehom Wang,心跳,spotify:track:740KtWw1r4f5Gd6UXzhYNp,,,,fwdbtn,fwdbtn,True,True,True,1686895743,False
2023-06-16T06:09:02Z,ios,1114,NZ,122.56.200.157,敬酒不吃,許嵩,蘇格拉沒有底,spotify:track:7bFS48MlBxzub8ngWOMgZB,,,,fwdbtn,fwdbtn,True,True,True,1686895742,False
2023-06-16T06:09:03Z,ios,673,NZ,122.56.200.157,Learning from Drunk,Hebe Tien,Insignificance,spotify:track:3GcgQrQ1yx3NSCYQ8wskNG,,,,fwdbtn,fwdbtn,True,True,True,1686895743,False
2023-06-16T06:09:04Z,ios,603,NZ,122.56.200.157,他夏了夏天,sodagreen,夏 / 狂熱,spotify:track:5POo0zRDYRZhU0SMs49Rfo,,,,fwdbtn,fwdbtn,True,True,True,1686895744,False
2023-06-16T06:09:04Z,ios,580,NZ,122.56.200.157,余波荡漾,Hebe Tien,日常,spotify:track:7C4cc4vjlaCO3VUaoS0I4m,,,,fwdbtn,fwdbtn,True,True,True,1686895745,False
2023-06-16T06:09:05Z,ios,650,NZ,122.56.200.157,Nothing But Trouble - Instagram Models; Dance Remix,Charlie Puth,Nine Track Mind,spotify:track:7fKcyTRIPtKEQYnuF1eu87,,,,fwdbtn,fwdbtn,True,True,True,1686895745,False
2023-06-16T06:09:06Z,ios,603,NZ,122.56.200.157,I Know What You Did Last Summer,Shawn Mendes,Handwritten (Revisited),spotify:track:7M9t7BCy51ITF8IMyiemzk,,,,fwdbtn,fwdbtn,True,True,True,1686895747,False
2023-06-16T06:09:06Z,ios,603,NZ,122.56.200.157,Bad Blood,Taylor Swift,1989,spotify:track:0TvQLMecTE8utzoNmvXRbK,,,,fwdbtn,fwdbtn,True,True,True,1686895746,False
2023-06-16T06:09:07Z,ios,557,NZ,122.56.200.157,Lemon Tree,Joanna Wang,为爱做的一切,spotify:track:7eto3Pre2wP8iaEgQQXXGH,,,,fwdbtn,fwdbtn,True,True,True,1686895748,False
2023-06-16T06:09:07Z,ios,534,NZ,122.56.200.157,追追追 - Live,sodagreen,十年一刻,spotify:track:6WZTqz9EoNY3qGuZisRxgy,,,,fwdbtn,fwdbtn,True,True,True,1686895747,False
2023-06-16T06:09:08Z,ios,557,NZ,122.56.200.157,被遺忘的,Aska Yang,原色,spotify:track:4e4fmwRlQLF3Re0QPsRxtH,,,,fwdbtn,fwdbtn,True,True,True,1686895748,False
2023-06-16T06:09:09Z,ios,928,NZ,122.56.200.157,念念有词,Hebe Tien,日常,spotify:track:352Tr1wg0xZfRqBczx9l5V,,,,fwdbtn,fwdbtn,True,True,True,1686895749,False
2023-06-16T06:09:10Z,ios,696,NZ,122.56.200.157,被你遺忘的森林,Astro Bunny,孤單會消失離開不見,spotify:track:7rseCP01wXUWKTbeNcoSd3,,,,fwdbtn,fwdbtn,True,True,True,1686895750,False
2023-06-16T06:09:11Z,ios,1346,NZ,122.56.200.157,依然愛你,Leehom Wang,火力全開 新歌 + 精選,spotify:track:2b7O6Tcku6S4vPAVUpCFl0,,,,fwdbtn,fwdbtn,True,True,True,1686895750,False
2023-06-16T06:09:11Z,ios,557,NZ,122.56.200.157,親情式愛情,許嵩,夢游計,spotify:track:7oUohuMbiUueJQUngegAh0,,,,fwdbtn,fwdbtn,True,True,True,1686895752,False
2023-06-16T06:09:12Z,ios,673,NZ,122.56.200.157,懷珠,Aska Yang,原色,spotify:track:5lRvSveTzW0KfsclV6mz1r,,,,fwdbtn,fwdbtn,True,True,True,1686895752,False
2023-06-16T06:09:13Z,ios,626,NZ,122.56.200.157,無事生非,Hebe Tien,My Love,spotify:track:336hlPktu3w4aEUisY3eAA,,,,fwdbtn,fwdbtn,True,True,True,1686895753,False
2023-06-16T06:09:13Z,ios,603,NZ,122.56.200.157,巴別塔慶典,吳青峰,巴別塔慶典,spotify:track:5cwOpxvHTjtx2XkI19kyXZ,,,,fwdbtn,fwdbtn,True,True,True,1686895754,False
2023-06-16T06:09:14Z,ios,812,NZ,122.56.200.157,雨幕（新天龍八部端游主題曲）,許嵩,雨幕（新天龍八部端游主題曲）,spotify:track:7MB4fT2UT4sGMJCQ15Q9eW,,,,fwdbtn,fwdbtn,True,True,True,1686895754,False
2023-06-16T06:09:15Z,ios,905,NZ,122.56.200.157,Fly Away,G.E.M.,摩天動物園,spotify:track:2O7fZKlrmb8By26vFwHBW5,,,,fwdbtn,fwdbtn,True,True,True,1686895755,False
2023-06-16T06:09:16Z,ios,789,NZ,122.56.200.157,彈指一揮間,許嵩,不如吃茶去,spotify:track:1Oelbd16RrKfnMz7cNBy8X,,,,fwdbtn,fwdbtn,True,True,True,1686895756,False
2023-06-16T06:09:17Z,ios,859,NZ,122.56.200.157,路過人間,Yisa Yu,路過人間,spotify:track:03UChw9aTMMe4VtF2rSEXe,,,,fwdbtn,fwdbtn,True,True,True,1686895757,False
2023-06-16T06:13:52Z,ios,272426,NZ,122.56.200.157,望穿 - Live,吳青峰,歌手2019,spotify:track:3MiWPItJv6kT1HZwQmXlNA,,,,fwdbtn,trackdone,True,False,True,1686895758,False
2023-06-16T06:17:46Z,ios,233639,NZ,122.56.200.157,七夕,許嵩,不如吃茶去,spotify:track:59kl05WkE74iFMCYVYyUJg,,,,trackdone,trackdone,True,False,True,1686896033,False
2023-06-16T06:22:27Z,ios,280165,NZ,122.56.200.157,灵魂伴侣,Hebe Tien,日常,spotify:track:7HV1h4uP7xKd4eTBzVsgKx,,,,trackdone,trackdone,True,False,True,1686896267,False
2023-06-16T06:26:41Z,ios,248681,NZ,122.56.200.157,白蘭花,JJ Lin,學不會,spotify:track:3H1sHiixcR267CDSaN2hq7,,,,trackdone,trackdone,True,False,True,1686896548,False
2023-06-16T06:31:01Z,ios,259373,NZ,122.56.200.157,前戲,Aska Yang,原色,spotify:track:6qZ1BdfI5pBS2kWmGiiTeh,,,,trackdone,trackdone,True,False,True,1686896802,False
2023-06-16T06:34:51Z,ios,229520,NZ,203.211.104.46,聖所,JJ Lin,偉大的渺小,spotify:track:6ilHdm1oBzsR5lY7vlPFhx,,,,trackdone,trackdone,True,False,True,1686897062,False
2023-06-16T06:35:01Z,ios,8172,NZ,203.211.104.46,藍色土耳其,Steve Chou,藍色土耳其,spotify:track:2745vXFYXSuJxMJg1qO3NJ,,,,trackdone,fwdbtn,True,True,True,1686897292,False
2023-06-16T06:35:03Z,ios,1625,NZ,203.211.104.46,我们怎么了,S.H.E,Forever 新歌 + 精选,spotify:track:6yRoOliBqx8ai0NmTMGhXn,,,,fwdbtn,fwdbtn,True,True,True,1686897302,False
2023-06-16T06:35:04Z,ios,1578,NZ,203.211.104.46,Love!,Hebe Tien,To Hebe,spotify:track:00ufjwWahJFiJKx8miXv8r,,,,fwdbtn,fwdbtn,True,True,True,1686897304,False
2023-06-16T06:35:05Z,ios,882,NZ,203.211.104.46,河山大好,許嵩,蘇格拉沒有底,spotify:track:730Z02QPRWvC1PWis6Y1mN,,,,fwdbtn,fwdbtn,True,True,True,1686897305,False
2023-06-16T06:35:06Z,ios,998,NZ,203.211.104.46,老婆,S.H.E,PLAY,spotify:track:6Spu6la9ltNYpoXezBHNP3,,,,fwdbtn,fwdbtn,True,True,True,1686897306,False
2023-06-16T06:35:08Z,ios,1346,NZ,203.211.104.46,牽阮的手 - Live,sodagreen,十年一刻,spotify:track:1luQkFzqVoHBgLI8sm8hwf,,,,fwdbtn,fwdbtn,True,True,True,1686897307,False
2023-06-16T06:35:09Z,ios,1091,NZ,203.211.104.46,Say You Won't Let Go,James Arthur,Back from the Edge,spotify:track:5uCax9HTNlzGybIStD3vDh,,,,fwdbtn,fwdbtn,True,True,True,1686897309,False
2023-06-16T06:35:10Z,ios,905,NZ,203.211.104.46,对号入座,S.H.E,安可,spotify:track:4GjIh90SmPfebGUePiax6J,,,,fwdbtn,fwdbtn,True,True,True,1686897310,False
2023-06-16T06:35:11Z,ios,975,NZ,203.211.104.46,句號,G.E.M.,摩天動物園,spotify:track:66YKSygcUZHHqHJZcWslI3,,,,fwdbtn,fwdbtn,True,True,True,1686897311,False
2023-06-16T06:35:12Z,ios,1207,NZ,203.211.104.46,Immortals,Fall Out Boy,American Beauty/American Psycho,spotify:track:3Te8uLyit6X3ncNW8Fp3K2,,,,fwdbtn,fwdbtn,True,True,True,1686897312,False
2023-06-16T06:35:13Z,ios,1462,NZ,203.211.104.46,Contradiction,Hebe Tien,Insignificance,spotify:track:2b3IHKsCVeEO6T35tBPpuq,,,,fwdbtn,fwdbtn,True,True,True,1686897313,False
2023-06-16T06:35:15Z,ios,1741,NZ,203.211.104.46,Can You Feel My World,Leehom Wang,不可思議,spotify:track:2KA7gIY6ShW40QyXDoYfzC,,,,fwdbtn,fwdbtn,True,True,True,1686897314,False
2023-06-16T06:35:17Z,ios,2368,NZ,203.211.104.46,What to do,S.H.E,Hanazakarino Kimitachihe,spotify:track:0URhffGYNnxzGNWCOXuyf3,,,,fwdbtn,fwdbtn,True,True,True,1686897316,False
2023-06-16T06:35:22Z,ios,4829,NZ,203.211.104.46,是緣,Aska Yang,是緣-電視劇《宸汐緣》片頭主題曲,spotify:track:4HF8sjo7qWMTJLjI1SMnIL,,,,fwdbtn,fwdbtn,True,True,True,1686897318,False
2023-06-16T06:35:25Z,ios,2693,NZ,203.211.104.46,Maps,Maroon 5,V,spotify:track:4gbVRS8gloEluzf0GzDOFc,,,,fwdbtn,fwdbtn,True,True,True,1686897323,False
2023-06-16T06:35:32Z,ios,6571,NZ,203.211.104.46,人间烟火,Hebe Tien,日常,spotify:track:10kEOJmdUKSxGyQAoSGHtm,,,,fwdbtn,fwdbtn,True,True,True,1686897326,False
2023-06-16T06:35:33Z,ios,1068,NZ,203.211.104.46,花都开好了,S.H.E,Forever 新歌 + 精选,spotify:track:4MnwA3eefWxEJMk3CvZxfJ,,,,fwdbtn,fwdbtn,True,True,True,1686897333,False
2023-06-16T06:35:35Z,ios,2530,NZ,203.211.104.46,皆可,Hebe Tien,無人知曉,spotify:track:5tU8tlGuxmCjNdl5eP9oGR,,,,fwdbtn,fwdbtn,True,True,True,1686897334,False
2023-06-16T06:35:36Z,ios,1114,NZ,203.211.104.46,雙人旁,許嵩,蘇格拉沒有底,spotify:track:6r7ESNuGgjOE1lG3sEyTnh,,,,fwdbtn,fwdbtn,True,True,True,1686897336,False
2023-06-16T06:35:40Z,ios,3482,NZ,203.211.104.46,How Long,Charlie Puth,Voicenotes,spotify:track:6wmAHw1szh5RCKSRjiXhPe,,,,fwdbtn,fwdbtn,True,True,True,1686897337,False
2023-06-16T06:35:41Z,ios,1602,NZ,203.211.104.46,Thnks fr th Mmrs,Fall Out Boy,Infinity On High,spotify:track:3Zwu2K0Qa5sT6teCCHPShP,,,,fwdbtn,fwdbtn,True,True,True,1686897341,False
2023-06-16T06:35:44Z,ios,2438,NZ,203.211.104.46,想念自己,Ella Chen,WHY NOT,spotify:track:09eX4xVrOBCI8i9VhR2vWr,,,,fwdbtn,fwdbtn,True,True,True,1686897342,False
2023-06-16T06:39:39Z,ios,236493,NZ,203.211.104.46,算命師,路嘉欣,落落大方,spotify:track:52K9yVFLImC9Ud9BeEDoHQ,,,,fwdbtn,trackdone,True,False,True,1686897345,False
2023-06-16T06:44:19Z,ios,270640,NZ,203.211.104.46,愛如潮水,Jeff Chang,絕對收藏張信哲,spotify:track:0OOIgBn2ba6BQLInoUuZnj,,,,trackdone,trackdone,True,False,True,1686897580,False
2023-06-16T06:48:12Z,ios,232386,NZ,203.211.104.46,心還是熱的,S.H.E,花又開好了,spotify:track:6Y2bNMLPKO4SrVkX7Te3sd,,,,trackdone,trackdone,True,False,True,1686897860,False
2023-06-16T06:51:23Z,ios,190106,NZ,203.211.104.46,Up All Night,Charlie Puth,Nine Track Mind,spotify:track:51cJFmn6j0LUaxef2lQ3dz,,,,trackdone,trackdone,True,False,True,1686898093,False
2023-06-16T06:54:48Z,ios,204861,NZ,203.211.104.46,（……海妖沙龍）（feat. 蜷川紅 of 和樂器樂團）,吳青峰,馬拉美的星期二,spotify:track:2jHB9QkwNR4LSnRWi7axKs,,,,trackdone,trackdone,True,False,True,1686898284,False
2023-06-16T06:58:38Z,ios,229333,NZ,203.211.104.46,Despacito 緩緩 - Mandarin Version,Luis Fonsi,Despacito 緩緩,spotify:track:0zmOzthR1eSlpN0IMwzXyV,,,,trackdone,trackdone,True,False,True,1686898489,False
2023-06-16T08:25:52Z,ios,91115,NZ,203.211.104.46,片片楓葉情,Chilam,創意家族超白金精選壹,spotify:track:1Iu4XbZg1oexnAcyBPrMFu,,,,trackdone,fwdbtn,True,True,True,1686898719,False
2023-06-16T08:30:28Z,ios,276826,NZ,203.211.104.46,在梅邊,Leehom Wang,蓋世英雄,spotify:track:4fEnytRTlpvPmAX4idZOOL,,,,fwdbtn,trackdone,True,False,False,1686903953,False
2023-06-16T08:35:15Z,ios,286266,NZ,203.211.104.46,忘我 (feat. Avicii),Leehom Wang,你的愛,spotify:track:2Cr3pYwLeyAoEU2zfEBj6x,,,,trackdone,trackdone,True,False,False,1686904229,False
2023-06-16T08:39:32Z,ios,256293,NZ,203.211.104.46,月光手札,S.H.E,我的電臺FM S.H.E,spotify:track:1YvCtuxndT1m6W44NFKgnw,,,,trackdone,trackdone,True,False,False,1686904516,False
2023-06-16T08:43:24Z,ios,232200,NZ,203.211.104.46,No More Cryin',Nicky Lee,好玖,spotify:track:7oSaJ9XbXaiOghKHoW57eg,,,,trackdone,trackdone,True,False,False,1686904772,False
2023-06-16T08:48:12Z,ios,286906,NZ,203.211.104.46,女人花 - 梅艷芳ANITA電影歌曲,Anita Mui,女人花,spotify:track:5mT2vYNRDx8eOsdp2LFkc8,,,,trackdone,trackdone,True,False,False,1686905005,False
2023-06-16T08:55:06Z,ios,260214,NZ,203.211.104.46,小幸運,Hebe Tien,小幸運,spotify:track:1ZeVIrCWzEmsJexkrgvjFv,,,,trackdone,fwdbtn,True,True,False,1686905293,False
2023-06-16T08:55:11Z,ios,5270,NZ,203.211.104.46,別勉強 (feat. Eric 周興哲),G.E.M.,摩天動物園,spotify:track:6tzOEJ2tqSiAxHw9CAT9Ru,,,,fwdbtn,fwdbtn,True,True,True,1686905706,False
2023-06-16T08:55:15Z,ios,3808,NZ,203.211.104.46,眼色,Yoga Lin,神秘嘉賓,spotify:track:2UxRLLeZrINduerUH0UJ5V,,,,fwdbtn,fwdbtn,True,True,True,1686905711,False
2023-06-16T08:55:17Z,ios,2577,NZ,203.211.104.46,千百度,許嵩,蘇格拉沒有底,spotify:track:1TNw0nkGMuydC979VlPWBL,,,,fwdbtn,fwdbtn,True,True,True,1686905715,False
2023-06-16T08:55:20Z,ios,2670,NZ,203.211.104.46,庐州月,許嵩,尋霧啟示,spotify:track:3ZG7NSnamNqcg6aum8zrC3,,,,fwdbtn,fwdbtn,True,True,True,1686905718,False
2023-06-16T08:55:23Z,ios,2554,NZ,203.211.104.46,愛了很久的朋友(電影「後來的我們」插曲),Hebe Tien,愛了很久的朋友(電影「後來的我們」插曲),spotify:track:2CTAAr1Hd21pEvyjxUHHGC,,,,fwdbtn,fwdbtn,True,True,True,1686905721,False
2023-06-16T08:55:25Z,ios,2275,NZ,203.211.104.46,皆你（電視劇《她們的名字》片頭曲）,Eve Ai,《她們的名字》電視劇原聲帶,spotify:track:6BqlsfhejFwrtjfuC2KZjV,,,,fwdbtn,fwdbtn,True,True,True,1686905723,False
2023-06-16T08:55:30Z,ios,4829,NZ,203.211.104.46,幻聽,許嵩,夢游計,spotify:track:6ldGMSejZIGokqYSzgJIP5,,,,fwdbtn,fwdbtn,True,True,True,1686905725,False
2023-06-16T09:02:13Z,ios,266160,NZ,203.211.104.46,另一個天堂 (feat. 張靚穎),Leehom Wang,心跳,spotify:track:4NI8oSMRCJdpJPFux5G92u,,,,fwdbtn,trackdone,True,False,True,1686905730,False
2023-06-16T09:07:27Z,ios,313906,NZ,203.211.104.46,Forever Young,Eve Ai,垂直活著，水平留戀著。,spotify:track:25sQT3yCEgd1uE6LC9ivcs,,,,trackdone,trackdone,True,False,True,1686906134,False
2023-06-16T09:12:29Z,ios,301853,NZ,203.211.104.46,燕窩,sodagreen,你在煩惱什麼,spotify:track:0Wcm43LYI2UD1dOrAU7Wig,,,,trackdone,trackdone,True,False,False,1686906448,False
2023-06-16T09:16:15Z,ios,225327,NZ,203.211.104.46,太空,吳青峰,太空,spotify:track:1rBNaat7Ll5ROj2Fwb026e,,,,trackdone,trackdone,True,False,False,1686906750,False
2023-06-16T09:20:00Z,ios,224470,NZ,203.211.104.46,癢 - Live,Hebe Tien,田馥甄 夢想的聲音現場Live版,spotify:track:6PO7A0fbQ4JbIlPYr2NUnH,,,,trackdone,trackdone,True,False,False,1686906976,False
2023-06-16T09:24:18Z,ios,257720,NZ,203.211.104.46,如約而至,許嵩,尋寶遊戲,spotify:track:2eJB4QeyrIMxnSW1Xa6zT7,,,,trackdone,trackdone,True,False,False,1686907201,False
2023-06-16T09:27:37Z,ios,198388,NZ,203.211.104.46,城府,許嵩,自定義,spotify:track:4AmlSf7hye0QVpnHCcEoEw,,,,trackdone,trackdone,True,False,False,1686907459,False
2023-06-16T09:31:13Z,ios,215146,NZ,203.211.104.46,告白氣球,Jay Chou,周杰倫的床邊故事,spotify:track:1ivCIgrYZyE0BvItL4Z8lk,,,,trackdone,trackdone,True,False,False,1686907658,False
2023-06-16T09:36:45Z,ios,34921,NZ,122.56.200.45,好膽你就來,A-Mei Chang,阿密特意識專輯,spotify:track:4Tb0jzYozg7fVJsWVqU8Ah,,,,trackdone,fwdbtn,True,True,False,1686907874,False
2023-06-16T09:38:05Z,ios,79899,NZ,122.56.200.45,十面埋伏,S.H.E,奇幻旅程,spotify:track:7N1CbB0pzSuOC7FJUF3rL4,,,,fwdbtn,fwdbtn,True,True,True,1686908206,False
2023-06-16T09:38:07Z,ios,2229,NZ,122.56.200.45,妳,Hebe Tien,My Love,spotify:track:0sJI2B1dwqWO3RXmud94x9,,,,fwdbtn,fwdbtn,True,True,True,1686908286,False
2023-06-16T09:38:12Z,ios,5224,NZ,122.56.200.45,Unrequited,Yoga Lin,Fiction,spotify:track:2eOpn0ix5JGf47vUBUqZnV,,,,fwdbtn,fwdbtn,True,True,True,1686908288,False
2023-06-16T09:38:14Z,ios,2136,NZ,122.56.200.45,那個男人,Aska Yang,原色,spotify:track:50uxDogkjyD5D9J9mtoLSr,,,,fwdbtn,fwdbtn,True,True,True,1686908293,False
2023-06-16T09:55:39Z,ios,206717,NZ,203.211.104.46,As It Is,Hebe Tien,A Touch of Green Original Soundtrack,spotify:track:27w5rFtFuCDDJiUI5ZRCzs,,,,fwdbtn,fwdbtn,True,True,True,1686908296,False
2023-06-16T09:55:41Z,ios,789,NZ,203.211.104.46,说你爱我,S.H.E,PLAY,spotify:track:2xGmrEdhFbLBre9adaby0i,,,,fwdbtn,fwdbtn,True,True,False,1686909341,False
2023-06-16T09:55:41Z,ios,1493,NZ,203.211.104.46,星光,S.H.E,Forever 新歌 + 精选,spotify:track:0knaAVunD98AGoaxU2UGrp,,,,fwdbtn,fwdbtn,True,True,False,1686909339,False
2023-06-16T09:55:42Z,ios,746,NZ,203.211.104.46,关不上的窗,Steve Chou,恋人创世纪,spotify:track:5CT8syJwEK9uMutmdpeTWr,,,,fwdbtn,fwdbtn,True,True,False,1686909342,False
2023-06-16T09:55:43Z,ios,618,NZ,203.211.104.46,驚鴻一面,許嵩,不如吃茶去,spotify:track:0phl4jBlBCpPmm7IDr2RFL,,,,fwdbtn,fwdbtn,True,True,False,1686909342,False
2023-06-16T09:59:46Z,ios,244320,NZ,203.211.104.46,勢在必行,Andrew Tan,再愛一遍‧天后陳勢安,spotify:track:19QNTNZtLdvUUTQi8redt8,,,,fwdbtn,trackdone,True,False,False,1686909343,False
2023-06-16T10:05:17Z,ios,330000,NZ,203.211.104.46,天真有邪,Yoga Lin,今日營業中,spotify:track:6ym1AfJcqGuu7TLxQIfl0m,,,,trackdone,trackdone,True,False,False,1686909586,False
