ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2024-02-19T22:21:16Z,ios,2739188,NZ,219.89.193.250,,,,,#246｜涼薄之人竟是我：醜女大翻身 ♪,童話裡都是騙人的,spotify:episode:7HOuHL89oSmYnXZuzAanGJ,clickrow,unexpected-exit-while-paused,False,False,False,1708378538,False
2024-02-20T00:53:15Z,ios,140357,NZ,219.89.193.250,,,,,#246｜涼薄之人竟是我：醜女大翻身 ♪,童話裡都是騙人的,spotify:episode:7HOuHL89oSmYnXZuzAanGJ,appload,unexpected-exit-while-paused,False,False,False,1708390254,False
2024-02-20T03:59:10Z,ios,823635,NZ,219.89.193.250,,,,,#246｜涼薄之人竟是我：醜女大翻身 ♪,童話裡都是騙人的,spotify:episode:7HOuHL89oSmYnXZuzAanGJ,appload,endplay,False,True,False,1708400726,False
2024-02-20T04:24:51Z,ios,1539343,NZ,122.56.201.33,,,,,#60｜遲到者的告解大會 ft. 珈珈 ♪,童話裡都是騙人的,spotify:episode:3GnY1XjIXxI6Z3Cv7syiSA,clickrow,logout,False,False,False,1708401552,False
2024-02-20T05:06:31Z,ios,2476384,NZ,203.211.75.241,,,,,#60｜遲到者的告解大會 ft. 珈珈 ♪,童話裡都是騙人的,spotify:episode:3GnY1XjIXxI6Z3Cv7syiSA,appload,unexpected-exit-while-paused,False,False,False,1708403100,False
2024-02-20T07:46:11Z,ios,1943106,NZ,203.211.75.241,,,,,#60｜遲到者的告解大會 ft. 珈珈 ♪,童話裡都是騙人的,spotify:episode:3GnY1XjIXxI6Z3Cv7syiSA,appload,unexpected-exit-while-paused,False,False,False,1708413227,False
2024-02-20T19:01:33Z,ios,972382,NZ,115.189.90.199,,,,,愚樂123｜我們也開工嚕！龍年帶給大家滿滿瑣碎新聞🐲,愚樂百昏百,spotify:episode:3vxdRPKNFSCok3B9LcYVfS,clickrow,logout,False,False,False,1708454700,False
2024-02-20T19:32:22Z,ios,1823534,NZ,115.189.90.199,,,,,愚樂123｜我們也開工嚕！龍年帶給大家滿滿瑣碎新聞🐲,愚樂百昏百,spotify:episode:3vxdRPKNFSCok3B9LcYVfS,appload,endplay,False,True,False,1708455699,False
2024-02-20T19:32:50Z,ios,534,NZ,115.189.90.199,,,,,#59｜性知識匱乏，險拆散佳偶 ♪,童話裡都是騙人的,spotify:episode:10R93pKoF7MOQCNQ1RbG66,trackdone,endplay,False,True,False,1708457569,False
2024-02-20T19:32:51Z,ios,208,NZ,115.189.90.199,,,,,#44｜危機轉為奶油香 ♪,童話裡都是騙人的,spotify:episode:0q243vjvpz3NnYFVg80tbQ,clickrow,endplay,False,True,False,1708457570,False
2024-02-20T20:02:34Z,ios,1783385,NZ,219.89.193.250,,,,,#59｜性知識匱乏，險拆散佳偶 ♪,童話裡都是騙人的,spotify:episode:10R93pKoF7MOQCNQ1RbG66,clickrow,unexpected-exit-while-paused,False,False,False,1708457571,False
2024-02-21T03:58:40Z,ios,108831,NZ,219.89.193.250,,,,,#155本真髮品╳西方第一蛇蠍美人！傻死或冤死？命喪無奈的雙面名女諜：瑪塔．哈里｜諜海戰記01,時間的女兒：八卦歷史,spotify:episode:2Rx6k2zJYusyCMeyu8FLQg,clickrow,unexpected-exit-while-paused,False,False,False,1708487811,False
2024-02-21T04:19:27Z,ios,158942,NZ,122.56.198.169,,,,,#59｜性知識匱乏，險拆散佳偶 ♪,童話裡都是騙人的,spotify:episode:10R93pKoF7MOQCNQ1RbG66,clickrow,trackdone,False,False,True,1708489008,False
2024-02-21T04:19:29Z,ios,1380,NZ,122.56.198.169,,,,,#60｜遲到者的告解大會 ft. 珈珈 ♪,童話裡都是騙人的,spotify:episode:3GnY1XjIXxI6Z3Cv7syiSA,trackdone,trackdone,False,False,True,1708489168,False
2024-02-21T04:19:47Z,ios,1960,NZ,122.56.198.169,,,,,#246｜涼薄之人竟是我：醜女大翻身 ♪,童話裡都是騙人的,spotify:episode:7HOuHL89oSmYnXZuzAanGJ,trackdone,endplay,False,True,True,1708489170,False
2024-02-21T20:10:22Z,ios,4478455,NZ,219.89.193.250,,,,,#155本真髮品╳西方第一蛇蠍美人！傻死或冤死？命喪無奈的雙面名女諜：瑪塔．哈里｜諜海戰記01,時間的女兒：八卦歷史,spotify:episode:2Rx6k2zJYusyCMeyu8FLQg,clickrow,endplay,False,True,True,1708541701,False
2024-02-21T21:35:39Z,ios,5114870,NZ,219.89.193.250,,,,,S5 第十集吧＿Q&A 任時光匆匆流去我只在乎你,阿路八,spotify:episode:1gIq9gTnpxDw1BREvzKREl,trackdone,trackdone,False,False,False,1708546224,False
2024-02-21T23:45:08Z,ios,5054389,NZ,219.89.193.250,,,,,#196｜畢生好家教都用盡了 ft. 美樂妮,童話裡都是騙人的,spotify:episode:6NHHwGQQejwk34zIdv3aAM,trackdone,endplay,False,True,False,1708551340,False
2024-02-22T01:10:29Z,ios,5117680,NZ,219.89.193.250,,,,,#196｜畢生好家教都用盡了 ft. 美樂妮,童話裡都是騙人的,spotify:episode:6NHHwGQQejwk34zIdv3aAM,clickrow,trackdone,False,False,True,1708559112,False
2024-02-22T01:10:44Z,ios,13547,NZ,219.89.193.250,,,,,#197｜來搞一個事業 ft. 尚恩尚其林,童話裡都是騙人的,spotify:episode:07u86YVqpkREHB8gPgTTV5,trackdone,trackdone,False,False,False,1708564229,False
2024-02-22T01:10:46Z,ios,1356,NZ,219.89.193.250,,,,,#198｜流川楓上學路線之謎 ft. 普通人 ♪,童話裡都是騙人的,spotify:episode:4BX8Kn6Q24l7JvpVA7nNxz,trackdone,unexpected-exit-while-paused,False,False,False,1708564245,False
2024-02-22T01:42:50Z,ios,672867,NZ,219.89.193.250,,,,,#198｜流川楓上學路線之謎 ft. 普通人 ♪,童話裡都是騙人的,spotify:episode:4BX8Kn6Q24l7JvpVA7nNxz,appload,unexpected-exit-while-paused,False,False,False,1708565495,False
2024-02-22T02:51:34Z,ios,1068,NZ,219.89.193.250,,,,,#39｜皇上洋芋片只能吃三片 ft. 你的臣妾威威 ♪,童話裡都是騙人的,spotify:episode:2HAbeuoAjqPHwIZnswMEtk,clickrow,endplay,False,True,False,1708570291,False
2024-02-22T02:59:20Z,ios,466465,NZ,219.89.193.250,,,,,#39｜皇上洋芋片只能吃三片 ft. 你的臣妾威威 ♪,童話裡都是騙人的,spotify:episode:2HAbeuoAjqPHwIZnswMEtk,clickrow,unexpected-exit-while-paused,False,False,False,1708570294,False
2024-02-22T04:41:10Z,ios,2593483,NZ,203.211.75.241,,,,,#39｜皇上洋芋片只能吃三片 ft. 你的臣妾威威 ♪,童話裡都是騙人的,spotify:episode:2HAbeuoAjqPHwIZnswMEtk,appload,unexpected-exit-while-paused,False,False,False,1708574255,False
2024-02-22T07:08:27Z,ios,1704576,NZ,203.211.75.241,,,,,#198｜流川楓上學路線之謎 ft. 普通人 ♪,童話裡都是騙人的,spotify:episode:4BX8Kn6Q24l7JvpVA7nNxz,trackerror,unexpected-exit-while-paused,False,False,True,1708584003,False
2024-02-22T19:28:30Z,ios,2056196,NZ,219.89.193.250,,,,,#198｜流川楓上學路線之謎 ft. 普通人 ♪,童話裡都是騙人的,spotify:episode:4BX8Kn6Q24l7JvpVA7nNxz,trackerror,endplay,False,True,True,1708627912,False
2024-02-22T19:52:42Z,ios,1451711,NZ,219.89.193.250,,,,,#198｜流川楓上學路線之謎 ft. 普通人 ♪,童話裡都是騙人的,spotify:episode:4BX8Kn6Q24l7JvpVA7nNxz,clickrow,unexpected-exit-while-paused,False,False,True,1708630111,False
2024-02-22T22:44:11Z,ios,1529962,NZ,219.89.193.250,,,,,#198｜流川楓上學路線之謎 ft. 普通人 ♪,童話裡都是騙人的,spotify:episode:4BX8Kn6Q24l7JvpVA7nNxz,appload,unexpected-exit-while-paused,False,False,False,1708637408,False
2024-02-23T05:12:45Z,ios,2844969,NZ,115.189.95.145,,,,,#40｜楔形文字刻下了永遠ㄉ謎之音 ♪,童話裡都是騙人的,spotify:episode:2WBd4GSnPbR85yV688Tbxo,clickrow,trackdone,False,False,False,1708662271,False
2024-02-23T05:13:22Z,ios,34176,NZ,115.189.95.145,,,,,【特別篇：以巴衝突】以巴衝突的歷史根源是什麼？哈瑪斯、真主黨又是誰？面對許多人宣稱支持以色列或巴勒斯坦，我為何如此兩難？十分鐘告訴你,海獅說---生活裡的小世界史,spotify:episode:6s7bHazfcwCTl8CM1oiXix,trackdone,endplay,False,True,False,1708665166,False
2024-02-23T05:14:00Z,ios,37802,NZ,115.189.95.145,,,,,#44｜危機轉為奶油香 ♪,童話裡都是騙人的,spotify:episode:0q243vjvpz3NnYFVg80tbQ,clickrow,endplay,False,True,False,1708665203,False
2024-02-23T06:30:05Z,ios,4474276,NZ,203.211.75.241,,,,,#69｜羞恥ㄉ心誰能懂 ♪,童話裡都是騙人的,spotify:episode:1W6VEMY8AazPIjvSOS5T2o,clickrow,unexpected-exit-while-paused,False,False,False,1708665242,False
2024-02-23T20:13:38Z,ios,196525,NZ,203.211.75.241,,,,,#69｜羞恥ㄉ心誰能懂 ♪,童話裡都是騙人的,spotify:episode:1W6VEMY8AazPIjvSOS5T2o,appload,trackdone,False,False,False,1708719023,False
2024-02-23T20:28:36Z,ios,871022,NZ,115.189.95.145,,,,,#70｜揮之不去的軟爛 ♪,童話裡都是騙人的,spotify:episode:27WxlIj1CFJCPd64Fj24LN,trackdone,unexpected-exit-while-paused,False,False,False,1708719219,False
2024-02-23T22:00:03Z,ios,3176699,NZ,203.211.75.241,,,,,#70｜揮之不去的軟爛 ♪,童話裡都是騙人的,spotify:episode:27WxlIj1CFJCPd64Fj24LN,appload,unexpected-exit-while-paused,False,False,False,1708721901,False
2024-02-23T23:05:43Z,ios,743967,NZ,125.237.19.42,,,,,#70｜揮之不去的軟爛 ♪,童話裡都是騙人的,spotify:episode:27WxlIj1CFJCPd64Fj24LN,appload,unexpected-exit-while-paused,False,False,False,1708726328,False
2024-02-25T04:33:02Z,ios,1711775,NZ,203.211.106.160,,,,,#247｜家の困境：橫山家之味 ft. 早安拎娘 ♪,童話裡都是騙人的,spotify:episode:23pohwBbxuQDmPyZnKHRI2,clickrow,unexpected-exit-while-paused,False,False,False,1708833857,False
2024-02-25T20:46:46Z,ios,7511805,NZ,219.89.193.250,,,,,#247｜家の困境：橫山家之味 ft. 早安拎娘 ♪,童話裡都是騙人的,spotify:episode:23pohwBbxuQDmPyZnKHRI2,appload,trackdone,False,False,False,1708886453,False
2024-02-25T22:45:41Z,ios,7054991,NZ,219.89.193.250,,,,,#145｜至少還有花心思來騙我,童話裡都是騙人的,spotify:episode:0Gbwg8U0UQGy0SWBnNQxYn,trackdone,trackdone,False,False,False,1708894007,False
2024-02-26T00:26:41Z,ios,6058115,NZ,219.89.193.250,,,,,#142｜禍水系女孩已上線,童話裡都是騙人的,spotify:episode:2taYPji4ziDygudy64rGOO,trackdone,trackdone,False,False,False,1708901142,False
2024-02-26T00:49:13Z,ios,1350762,NZ,219.89.193.250,,,,,#141｜愛得不知輕重,童話裡都是騙人的,spotify:episode:3GYXgDBh9KeHA9nW4CgQnk,trackdone,unexpected-exit-while-paused,False,False,False,1708907201,False
2024-02-26T04:39:24Z,ios,5343240,NZ,122.56.201.183,,,,,#141｜愛得不知輕重,童話裡都是騙人的,spotify:episode:3GYXgDBh9KeHA9nW4CgQnk,appload,trackdone,False,False,False,1708916744,False
2024-02-26T05:08:31Z,ios,1629263,NZ,115.189.91.137,,,,,讓你ㄇㄇ牛一下 ♪〖 童騙一點點 #8 〗,童話裡都是騙人的,spotify:episode:6qb92vNNdq4p4vQAYgPJ96,trackdone,trackdone,False,False,True,1708922364,False
2024-02-26T05:09:34Z,ios,62351,NZ,203.211.106.160,,,,,自己下麵自己吃 ♪〖 童騙一點點 #0 〗,童話裡都是騙人的,spotify:episode:4imxXxgHpsPRtclVOZ9kbU,trackdone,unexpected-exit-while-paused,False,False,False,1708924111,False
2024-02-26T17:40:25Z,ios,177812,NZ,203.211.106.160,,,,,自己下麵自己吃 ♪〖 童騙一點點 #0 〗,童話裡都是騙人的,spotify:episode:4imxXxgHpsPRtclVOZ9kbU,appload,logout,False,False,True,1708969035,False
2024-02-26T17:40:39Z,ios,7987,NZ,203.211.106.160,,,,,自己下麵自己吃 ♪〖 童騙一點點 #0 〗,童話裡都是騙人的,spotify:episode:4imxXxgHpsPRtclVOZ9kbU,appload,logout,False,False,True,1708969231,False
2024-02-26T17:41:05Z,ios,18088,NZ,203.211.106.160,,,,,自己下麵自己吃 ♪〖 童騙一點點 #0 〗,童話裡都是騙人的,spotify:episode:4imxXxgHpsPRtclVOZ9kbU,appload,endplay,False,True,True,1708969246,False
2024-02-26T19:50:04Z,ios,5719417,NZ,219.89.193.250,,,,,#79｜做一個比較不痛的選擇 ♪,童話裡都是騙人的,spotify:episode:3YETz9OK7hgqQBqpxlLzu4,clickrow,endplay,False,True,False,1708970956,False
2024-02-26T21:55:02Z,ios,4381140,NZ,219.89.193.250,,,,,#75｜感ㄣ感ㄣ ♪,童話裡都是騙人的,spotify:episode:6X0XCxx1BCwBubwWRQN7iA,clickrow,trackdone,False,False,False,1708980122,False
2024-02-26T23:56:29Z,ios,7286517,NZ,219.89.193.250,,,,,#68｜吹牛畫大餅，只為自我勉勵 ♪,童話裡都是騙人的,spotify:episode:78WtJWt6tsMBsXO4HbPARD,trackdone,trackdone,False,False,False,1708984503,False
2024-02-27T01:36:19Z,ios,5988058,NZ,219.89.193.250,,,,,#67｜能抱怨都已是萬幸 ♪,童話裡都是騙人的,spotify:episode:3XIDZaOIULkvvBe6RI2K24,trackdone,unexpected-exit-while-paused,False,False,True,1708991790,False
2024-02-27T03:59:15Z,ios,497999,NZ,219.89.193.250,,,,,#67｜能抱怨都已是萬幸 ♪,童話裡都是騙人的,spotify:episode:3XIDZaOIULkvvBe6RI2K24,appload,trackdone,False,False,False,1709001224,False
2024-02-27T03:59:18Z,ios,1658,NZ,219.89.193.250,,,,,#66｜愛我，就別碰我食物 ♪,童話裡都是騙人的,spotify:episode:2bhl19e6hdOdRVTIdasSGr,trackdone,endplay,False,True,False,1709006356,False
2024-02-27T06:51:11Z,ios,9778971,NZ,203.211.106.160,,,,,#107｜情勒の王者，鄧不利多 ft. 認真舊書了Polar ♪,童話裡都是騙人的,spotify:episode:2HgC3XOLLqwoJspexKsFxA,clickrow,trackdone,False,False,False,1709006358,False
2024-02-27T08:14:35Z,ios,4946693,NZ,203.211.106.160,,,,,#100｜氣味是騙不了人的 ♪,童話裡都是騙人的,spotify:episode:2AopxXB1TkiCeqkZ3kbljN,trackdone,unexpected-exit-while-paused,False,False,False,1709016672,False
2024-02-27T19:14:44Z,ios,2448822,NZ,219.89.193.250,,,,,#100｜氣味是騙不了人的 ♪,童話裡都是騙人的,spotify:episode:2AopxXB1TkiCeqkZ3kbljN,appload,trackdone,False,False,False,1709058058,False
2024-02-27T20:42:00Z,ios,5235794,NZ,219.89.193.250,,,,,#97｜這麼奢侈可以嗎 ♪,童話裡都是騙人的,spotify:episode:5eweAIZdTHnLmQ05M5Rm8L,trackdone,trackdone,False,False,True,1709061285,False
2024-02-27T21:50:39Z,ios,4079160,NZ,219.89.193.250,,,,,#92｜鍵人就是矯情 ♪,童話裡都是騙人的,spotify:episode:4Ia34jZ8ngWISPVRfI5hxd,trackdone,trackdone,False,False,False,1709066520,False
2024-02-27T22:05:15Z,ios,873691,NZ,219.89.193.250,,,,,#91｜我真的沒有睡著 ft. 小蔡,童話裡都是騙人的,spotify:episode:6ueAVT3mAixEfpcmQnSWw1,trackdone,trackdone,False,False,False,1709070639,False
2024-02-27T22:19:28Z,ios,853250,NZ,219.89.193.250,,,,,#71｜懂我再愛我 ♪,童話裡都是騙人的,spotify:episode:03BBwLJwoZZ80EdDdxgtCM,trackdone,unexpected-exit-while-paused,False,False,False,1709071515,False
2024-02-28T00:49:18Z,ios,6303164,NZ,219.89.193.250,,,,,#65｜騙得了一時 ♪,童話裡都是騙人的,spotify:episode:31e4vUzCgN11wJ8KbH1twe,clickrow,trackdone,False,False,False,1709075020,False
2024-02-28T00:59:34Z,ios,607222,NZ,219.89.193.250,,,,,#58｜真ㄉ不簡單 ft. 台灣通勤第一品牌 ♪,童話裡都是騙人的,spotify:episode:4cPuykdZXkkkE6Jx5RwA6D,trackdone,trackdone,False,False,False,1709081358,False
2024-02-28T00:59:36Z,ios,1240,NZ,219.89.193.250,,,,,#42｜最好喝的啤酒，是被剝削的味道 ♪,童話裡都是騙人的,spotify:episode:3cpwy1LgsztGL5hGqEleQ7,trackdone,unexpected-exit-while-paused,False,False,False,1709081975,False
2024-02-28T02:27:02Z,ios,4533603,NZ,219.89.193.250,,,,,#41｜討好型人格全面爆發，因為我就爛 ♪,童話裡都是騙人的,spotify:episode:2WiBkxEBBHOO5nAOqU7ffK,clickrow,trackdone,False,False,False,1709082644,False
2024-02-28T02:35:05Z,ios,482335,NZ,219.89.193.250,,,,,S5E18｜歡迎光臨恭親王府,宮說宮有理－國立故宮博物院 National Palace Museum,spotify:episode:1imyoWVoGlTv2eYKorhXjr,trackdone,unexpected-exit-while-paused,False,False,False,1709087222,False
2024-02-28T03:12:59Z,ios,2393,NZ,219.89.193.250,,,,,#246｜涼薄之人竟是我：醜女大翻身 ♪,童話裡都是騙人的,spotify:episode:7HOuHL89oSmYnXZuzAanGJ,clickrow,endplay,False,True,False,1709089976,False
2024-02-28T03:13:32Z,ios,33181,NZ,219.89.193.250,,,,,#156名嘴開講之選舉戰神！當黑魔王成了魔法部長？！希特勒的封神路｜不得不德意志13,時間的女兒：八卦歷史,spotify:episode:2myqFGrtyj6c62aOojvW2q,trackdone,endplay,False,True,False,1709089980,False
2024-02-28T03:13:46Z,ios,12933,NZ,219.89.193.250,,,,,#54｜不管我就是要買那個酷東西  ♪,童話裡都是騙人的,spotify:episode:2G1Is8EwStT9IBTGsSxQpR,clickrow,endplay,False,True,False,1709090014,False
2024-02-28T05:18:35Z,ios,7357727,NZ,222.154.227.137,,,,,#72｜愛情勾踐不喊累 ft. 小茜 ♪,童話裡都是騙人的,spotify:episode:1W7JU0vJk3SONHDlYXEtei,clickrow,trackdone,False,False,False,1709090027,False
2024-02-28T05:58:07Z,ios,2365151,NZ,203.211.106.160,,,,,#73｜乖乖在家，讓好事自己上門♪,童話裡都是騙人的,spotify:episode:4VFKgbuX7HxpL65O37aX74,trackdone,unexpected-exit-while-paused,False,False,False,1709097516,False
2024-02-28T06:04:36Z,ios,23296,NZ,203.211.106.160,,,,,#156名嘴開講之選舉戰神！當黑魔王成了魔法部長？！希特勒的封神路｜不得不德意志13,時間的女兒：八卦歷史,spotify:episode:2myqFGrtyj6c62aOojvW2q,clickrow,logout,False,False,False,1709100253,False
2024-02-28T06:36:51Z,ios,1890147,NZ,203.211.106.160,,,,,#156名嘴開講之選舉戰神！當黑魔王成了魔法部長？！希特勒的封神路｜不得不德意志13,時間的女兒：八卦歷史,spotify:episode:2myqFGrtyj6c62aOojvW2q,appload,unexpected-exit-while-paused,False,False,False,1709100281,False
2024-02-28T20:10:11Z,ios,5757816,NZ,219.89.193.250,,,,,#155｜一步就好  ♪,童話裡都是騙人的,spotify:episode:1q4yme3x8mcdBZzYUYH0VV,clickrow,trackdone,False,False,False,1709145175,False
2024-02-28T20:37:09Z,ios,1616089,NZ,219.89.193.250,,,,,#156｜全怪吳剛不持久  ♪,童話裡都是騙人的,spotify:episode:1SZda2T8zk6Lvlnt2ydu7i,trackdone,endplay,False,True,False,1709151012,False
2024-02-28T21:34:42Z,ios,3454061,NZ,219.89.193.250,,,,,#156名嘴開講之選舉戰神！當黑魔王成了魔法部長？！希特勒的封神路｜不得不德意志13,時間的女兒：八卦歷史,spotify:episode:2myqFGrtyj6c62aOojvW2q,clickrow,endplay,False,True,False,1709152630,False
2024-02-28T21:34:45Z,ios,1627,NZ,219.89.193.250,,,,,#79｜做一個比較不痛的選擇 ♪,童話裡都是騙人的,spotify:episode:3YETz9OK7hgqQBqpxlLzu4,clickrow,trackdone,False,False,False,1709156084,False
2024-02-28T22:54:50Z,ios,4805784,NZ,219.89.193.250,,,,,#66｜愛我，就別碰我食物 ♪,童話裡都是騙人的,spotify:episode:2bhl19e6hdOdRVTIdasSGr,trackdone,trackdone,False,False,False,1709156086,False
2024-02-28T23:40:20Z,ios,2728832,NZ,219.89.193.250,,,,,#62｜談錢傷感情？不談又不行 ♪,童話裡都是騙人的,spotify:episode:3jJWfdZs0Ex9b57sbvrOfS,trackdone,unexpected-exit-while-paused,False,False,True,1709160891,False
2024-02-29T01:16:54Z,ios,1269829,NZ,219.89.193.250,,,,,#62｜談錢傷感情？不談又不行 ♪,童話裡都是騙人的,spotify:episode:3jJWfdZs0Ex9b57sbvrOfS,appload,unexpected-exit-while-paused,False,False,False,1709168143,False
2024-02-29T03:53:18Z,ios,563055,NZ,219.89.193.250,,,,,#62｜談錢傷感情？不談又不行 ♪,童話裡都是騙人的,spotify:episode:3jJWfdZs0Ex9b57sbvrOfS,appload,trackdone,False,False,False,1709178236,False
2024-02-29T04:25:25Z,ios,1922320,NZ,115.189.90.30,,,,,自己下麵自己吃 ♪〖 童騙一點點 #0 〗,童話裡都是騙人的,spotify:episode:4imxXxgHpsPRtclVOZ9kbU,trackdone,trackdone,False,False,False,1709178799,False
2024-02-29T04:52:08Z,ios,1600383,NZ,203.211.106.160,,,,,#71｜懂我再愛我 ♪,童話裡都是騙人的,spotify:episode:03BBwLJwoZZ80EdDdxgtCM,trackdone,trackdone,False,False,False,1709180726,False
2024-02-29T04:52:10Z,ios,2230,NZ,203.211.106.160,,,,,#198｜流川楓上學路線之謎 ft. 普通人 ♪,童話裡都是騙人的,spotify:episode:4BX8Kn6Q24l7JvpVA7nNxz,trackdone,trackdone,False,False,True,1709182328,False
2024-02-29T06:14:36Z,ios,4916346,NZ,203.211.106.160,,,,,#45｜愛到深處才知自己多難搞 ♪,童話裡都是騙人的,spotify:episode:2AUva2naV0NRCMOdmVc8is,trackdone,unexpected-exit-while-paused,False,False,True,1709182330,False
2024-02-29T18:55:00Z,ios,56031,NZ,219.89.193.250,,,,,#45｜愛到深處才知自己多難搞 ♪,童話裡都是騙人的,spotify:episode:2AUva2naV0NRCMOdmVc8is,appload,endplay,False,True,True,1709232843,False
2024-02-29T18:55:22Z,ios,116,NZ,219.89.193.250,,,,,#43｜你要的愛～會把我玩壞 ♪,童話裡都是騙人的,spotify:episode:3lQlMC9wKeBpkxeVZrEWgH,trackdone,endplay,False,True,True,1709232921,False
2024-02-29T19:49:34Z,ios,3238534,NZ,219.89.193.250,,,,,#152｜閉嘴試試看,童話裡都是騙人的,spotify:episode:0IYVivBQHwpCP6SEFY9H2g,clickrow,trackdone,False,False,True,1709232935,False
